# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;db:Trc2_S21;ang:Trc2_S21;db:Trc3_S21;ang:Trc3_S21;db:Trc4_S22;ang:Trc4_S22;db:Mem5[Trc2]_S21;ang:Mem5[Trc2]_S21;db:Mem6[Trc3]_S21;ang:Mem6[Trc3]_S21;
3.231000000000000E+09;-8.224547168408609E+00;-1.516924016666377E+01;1.630915671608120E+01;-3.634885495194411E+01;1.630915671608120E+01;-3.634885495194411E+01;-8.727051015645229E+00;1.316302610608691E+02;5.550765331459689E+01;-3.391707794796079E+00;1.632416286576566E+01;-4.302294068699996E+01;
3.232000000000000E+09;-8.212600166828857E+00;-1.534532167734829E+01;1.629116139003730E+01;-3.748241300366796E+01;1.629116139003730E+01;-3.748241300366796E+01;-8.667534816187690E+00;1.300120541861460E+02;5.556414353694178E+01;-3.948992914544772E+00;1.630324424104597E+01;-4.416389507701394E+01;
3.233000000000000E+09;-8.199758872220681E+00;-1.540191265755764E+01;1.626973375652624E+01;-3.864037531699841E+01;1.626973375652624E+01;-3.864037531699841E+01;-8.627920074410781E+00;1.283543537280003E+02;5.539459667791996E+01;-2.627274465362102E+00;1.628554675963975E+01;-4.531443523626204E+01;
3.234000000000000E+09;-8.209183362375086E+00;-1.558623693991874E+01;1.625163555706883E+01;-3.974863752809270E+01;1.625163555706883E+01;-3.974863752809270E+01;-8.570593875983690E+00;1.268125346339554E+02;5.553299176499466E+01;-1.878738980299335E+00;1.626994945903430E+01;-4.641902211094656E+01;
3.235000000000000E+09;-8.195038452676004E+00;-1.569945868829662E+01;1.623430326666046E+01;-4.087203393705976E+01;1.623430326666046E+01;-4.087203393705976E+01;-8.523057243661011E+00;1.252587262189958E+02;5.522631770868601E+01;-2.191489759619280E+00;1.625204490164221E+01;-4.753741535199735E+01;
3.236000000000000E+09;-8.181615312782629E+00;-1.579364138228509E+01;1.622211250594153E+01;-4.204542403923363E+01;1.622211250594153E+01;-4.204542403923363E+01;-8.486199317730467E+00;1.236800929620802E+02;5.552723603923818E+01;-3.602356546746441E+00;1.624011749852379E+01;-4.871229649002363E+01;
3.237000000000000E+09;-8.174272316496706E+00;-1.591637192980856E+01;1.620293120985494E+01;-4.318165172669797E+01;1.620293120985494E+01;-4.318165172669797E+01;-8.441176108962201E+00;1.220302502967188E+02;5.526179823273216E+01;-4.630474148793883E+00;1.622417917893765E+01;-4.984989515100499E+01;
3.238000000000000E+09;-8.175749326605597E+00;-1.604256361458054E+01;1.618599594050465E+01;-4.432423955543511E+01;1.618599594050465E+01;-4.432423955543511E+01;-8.411196705031900E+00;1.204261525494713E+02;5.526155840029156E+01;-4.883530937793693E+00;1.620830625016445E+01;-5.097329578349282E+01;
3.239000000000000E+09;-8.166591292657957E+00;-1.609671579011579E+01;1.616889631101796E+01;-4.545036292256160E+01;1.616889631101796E+01;-4.545036292256160E+01;-8.356065608245169E+00;1.189241304343093E+02;5.544161184067257E+01;-3.711351663507931E+00;1.619284880327383E+01;-5.211540750283181E+01;
3.240000000000000E+09;-8.169634199131611E+00;-1.627240465302691E+01;1.615366897352897E+01;-4.654607620989881E+01;1.615366897352897E+01;-4.654607620989881E+01;-8.330009181192020E+00;1.173174943466708E+02;5.528591652405498E+01;-2.812619333271022E+00;1.617980462879059E+01;-5.322530854441494E+01;
3.241000000000000E+09;-8.152205065722612E+00;-1.635609597144982E+01;1.613533812358057E+01;-4.771733174208631E+01;1.613533812358057E+01;-4.771733174208631E+01;-8.293809251282250E+00;1.157699787894725E+02;5.530967833097016E+01;-2.638884018057577E+00;1.616237654865937E+01;-5.436714450741088E+01;
3.242000000000000E+09;-8.144633387116093E+00;-1.649494140766809E+01;1.612296068138893E+01;-4.884032539579453E+01;1.612296068138893E+01;-4.884032539579453E+01;-8.254543870666897E+00;1.141163389402200E+02;5.562539115617797E+01;-1.974947128803912E+00;1.614873820820990E+01;-5.552010054385375E+01;
3.243000000000000E+09;-8.137352755455176E+00;-1.660068050690062E+01;1.610482812018185E+01;-4.998550979900288E+01;1.610482812018185E+01;-4.998550979900288E+01;-8.216391887110207E+00;1.125378057306660E+02;5.534621211274742E+01;-2.820567076586445E+00;1.613438496031702E+01;-5.666919294858758E+01;
3.244000000000000E+09;-8.132762151725260E+00;-1.672038575884343E+01;1.608887818807727E+01;-5.111319506320531E+01;1.608887818807727E+01;-5.111319506320531E+01;-8.199617375285250E+00;1.109819936620666E+02;5.541849594458351E+01;-3.800855608965364E+00;1.611961139446119E+01;-5.777647691802744E+01;
3.245000000000000E+09;-8.128111233005818E+00;-1.681098745660077E+01;1.607463173857899E+01;-5.222937363287385E+01;1.607463173857899E+01;-5.222937363287385E+01;-8.158752371551685E+00;1.093317274512334E+02;5.523801130510617E+01;-3.489380601395666E+00;1.610815649235653E+01;-5.890342599421102E+01;
3.246000000000000E+09;-8.124728352423666E+00;-1.692251710478459E+01;1.606201447364959E+01;-5.339563443607959E+01;1.606201447364959E+01;-5.339563443607959E+01;-8.124807204364734E+00;1.077773194264527E+02;5.524168428506522E+01;-5.076110689223992E+00;1.609691897015154E+01;-6.007108090680915E+01;
3.247000000000000E+09;-8.111294871922127E+00;-1.703915813686414E+01;1.604333558787739E+01;-5.452347898411720E+01;1.604333558787739E+01;-5.452347898411720E+01;-8.105309118026021E+00;1.061733716715630E+02;5.551280454210086E+01;-2.918438098448063E+00;1.607958875668234E+01;-6.118088877193932E+01;
3.248000000000000E+09;-8.103685244229750E+00;-1.716438899910306E+01;1.603127944109509E+01;-5.565416428639094E+01;1.603127944109509E+01;-5.565416428639094E+01;-8.068494968938616E+00;1.045797448940736E+02;5.540056722331457E+01;-5.500732459888606E+00;1.606653893117025E+01;-6.234507060363049E+01;
3.249000000000000E+09;-8.103568014899706E+00;-1.722955880642663E+01;1.601418633942846E+01;-5.678261225851428E+01;1.601418633942846E+01;-5.678261225851428E+01;-8.040476255606094E+00;1.030149789183156E+02;5.538820365188030E+01;-3.424826479058733E+00;1.605179307757661E+01;-6.347525862485650E+01;
3.250000000000000E+09;-8.094395480194287E+00;-1.737859850896908E+01;1.600082618422113E+01;-5.794527107057475E+01;1.600082618422113E+01;-5.794527107057475E+01;-8.014832678035976E+00;1.014763525131849E+02;5.534111514986080E+01;-3.354278635892984E+00;1.603883654021674E+01;-6.464358175599924E+01;
3.251000000000000E+09;-8.094194058961730E+00;-1.740641938894661E+01;1.598722192614769E+01;-5.905230152912758E+01;1.598722192614769E+01;-5.905230152912758E+01;-7.994126660085779E+00;9.982368907752334E+01;5.536204097063440E+01;-3.890602025331914E+00;1.602548139310302E+01;-6.576458262217794E+01;
3.252000000000000E+09;-8.089342221028549E+00;-1.750104574146434E+01;1.597330694510011E+01;-6.020645983266357E+01;1.597330694510011E+01;-6.020645983266357E+01;-7.976275819902020E+00;9.825745975299462E+01;5.523940992888490E+01;-3.028814875078185E+00;1.601473445146100E+01;-6.690940672423298E+01;
3.253000000000000E+09;-8.083018178516140E+00;-1.764037841642981E+01;1.595902153140744E+01;-6.134986353012182E+01;1.595902153140744E+01;-6.134986353012182E+01;-7.942976046439289E+00;9.661254434829866E+01;5.530153774322054E+01;-3.769267156236935E+00;1.600147975746258E+01;-6.805885066855923E+01;
3.254000000000000E+09;-8.071205956504354E+00;-1.772172817293914E+01;1.595038693704563E+01;-6.246340252178367E+01;1.595038693704563E+01;-6.246340252178367E+01;-7.913587655457626E+00;9.507466002388260E+01;5.526696938845247E+01;-3.963179337035562E+00;1.599441148329138E+01;-6.919296993664442E+01;
3.255000000000000E+09;-8.068208158716107E+00;-1.782061790651925E+01;1.593410332674822E+01;-6.361964909106123E+01;1.593410332674822E+01;-6.361964909106123E+01;-7.918742122092400E+00;9.352124502402023E+01;5.546543594872436E+01;-3.182693349188228E+00;1.597986176776901E+01;-7.034183169321578E+01;
3.256000000000000E+09;-8.058655374940866E+00;-1.790968351093129E+01;1.592260481580479E+01;-6.473599797350440E+01;1.592260481580479E+01;-6.473599797350440E+01;-7.888268412456695E+00;9.186574634306328E+01;5.525441249742923E+01;-3.391116494077962E+00;1.597003745900108E+01;-7.146052608133243E+01;
3.257000000000000E+09;-8.050660351064870E+00;-1.803699082768896E+01;1.591340416745198E+01;-6.583030061454447E+01;1.591340416745198E+01;-6.583030061454447E+01;-7.866951725649077E+00;9.018624785183447E+01;5.512526471105954E+01;-2.767141244848695E+00;1.596105539167205E+01;-7.258101331203828E+01;
3.258000000000000E+09;-8.055803661373030E+00;-1.812756169072024E+01;1.589886300699376E+01;-6.697094326261607E+01;1.589886300699376E+01;-6.697094326261607E+01;-7.860773966866587E+00;8.864143013635136E+01;5.538952894031119E+01;-4.988778096590417E+00;1.594758881958521E+01;-7.372026236356339E+01;
3.259000000000000E+09;-8.044507316118199E+00;-1.815630934003074E+01;1.588474132370515E+01;-6.811085759269122E+01;1.588474132370515E+01;-6.811085759269122E+01;-7.849756680521200E+00;8.701979054842218E+01;5.541672943208006E+01;-3.253457761203699E+00;1.593432028659456E+01;-7.486205665674908E+01;
3.260000000000000E+09;-8.038856469149906E+00;-1.826672117426829E+01;1.587648523813418E+01;-6.924054493974450E+01;1.587648523813418E+01;-6.924054493974450E+01;-7.821761473969716E+00;8.535308765824738E+01;5.523107650462855E+01;-3.133850761326104E+00;1.592676236678453E+01;-7.600424582669692E+01;
3.261000000000000E+09;-8.037773771263653E+00;-1.834895477115704E+01;1.586519069722524E+01;-7.037244254941608E+01;1.586519069722524E+01;-7.037244254941608E+01;-7.805782093378356E+00;8.378975450643915E+01;5.529388971307988E+01;-4.212864184066968E+00;1.591795271880204E+01;-7.714516063247007E+01;
3.262000000000000E+09;-8.023176923986563E+00;-1.841468605406163E+01;1.585511045229925E+01;-7.154934468742320E+01;1.585511045229925E+01;-7.154934468742320E+01;-7.803804971901981E+00;8.214277938110585E+01;5.523617483008103E+01;-4.141046205971006E+00;1.590825476169631E+01;-7.832082654337322E+01;
3.263000000000000E+09;-8.021768867020587E+00;-1.850270075138690E+01;1.584588943934669E+01;-7.264627954758373E+01;1.584588943934669E+01;-7.264627954758373E+01;-7.793930821331127E+00;8.054064827922528E+01;5.527981615639106E+01;-3.879213241299362E+00;1.590033972446648E+01;-7.942331939399746E+01;
3.264000000000000E+09;-8.010146235208333E+00;-1.854931875641882E+01;1.583796934627777E+01;-7.379458642601686E+01;1.583796934627777E+01;-7.379458642601686E+01;-7.780520426734599E+00;7.891425018333821E+01;5.526952686621389E+01;-4.766069007130335E+00;1.588787248790263E+01;-8.059836883408313E+01;
3.265000000000000E+09;-8.010393515963147E+00;-1.873387086335407E+01;1.582395065536512E+01;-7.495074087308585E+01;1.582395065536512E+01;-7.495074087308585E+01;-7.776094789846187E+00;7.726570911480191E+01;5.553679077338165E+01;-5.073250763226351E+00;1.587988077757677E+01;-8.175877530462900E+01;
3.266000000000000E+09;-8.002312295402824E+00;-1.871790448434314E+01;1.581286579042904E+01;-7.607869786685617E+01;1.581286579042904E+01;-7.607869786685617E+01;-7.758639913212261E+00;7.558368690373194E+01;5.535199082646763E+01;-4.616897349898239E+00;1.587045108210140E+01;-8.288824614027440E+01;
3.267000000000000E+09;-8.006614043495613E+00;-1.884270631336390E+01;1.580199186452279E+01;-7.721917764309111E+01;1.580199186452279E+01;-7.721917764309111E+01;-7.758923573076457E+00;7.401421992561259E+01;5.523933869285575E+01;-4.840059606271738E+00;1.586192336529408E+01;-8.403204464622276E+01;
3.268000000000000E+09;-7.987903091540684E+00;-1.892178542948604E+01;1.579104890396070E+01;-7.837219635130596E+01;1.579104890396070E+01;-7.837219635130596E+01;-7.741425448527024E+00;7.236023803482419E+01;5.536232472288070E+01;-4.818773290180324E+00;1.584930870321090E+01;-8.520845028900146E+01;
3.269000000000000E+09;-7.981158415870388E+00;-1.898874406492273E+01;1.578316840632674E+01;-7.950230343714637E+01;1.578316840632674E+01;-7.950230343714637E+01;-7.737907122010280E+00;7.070071299827467E+01;5.527922189693435E+01;-4.817974714364286E+00;1.584184160212216E+01;-8.633892611768461E+01;
3.270000000000000E+09;-7.981645976341141E+00;-1.909621257377581E+01;1.577486574184685E+01;-8.062660547217961E+01;1.577486574184685E+01;-8.062660547217961E+01;-7.730344687126162E+00;6.900493082783557E+01;5.556353032958255E+01;-4.408618444160923E+00;1.583454840452971E+01;-8.747905288868780E+01;
3.271000000000000E+09;-7.970297163089548E+00;-1.913288634012764E+01;1.576230261666700E+01;-8.177499145636925E+01;1.576230261666700E+01;-8.177499145636925E+01;-7.721406940587694E+00;6.741001073637214E+01;5.516494615785717E+01;-4.829404870800597E+00;1.582421110203836E+01;-8.862852865649690E+01;
3.272000000000000E+09;-7.959420620032032E+00;-1.919130654251477E+01;1.575401921372602E+01;-8.292061333580688E+01;1.575401921372602E+01;-8.292061333580688E+01;-7.724190338821007E+00;6.572976216033356E+01;5.521810493099415E+01;-4.600165694899700E+00;1.581408087892667E+01;-8.980522415105546E+01;
3.273000000000000E+09;-7.965063364655497E+00;-1.930857727051101E+01;1.574460246921608E+01;-8.404103464488760E+01;1.574460246921608E+01;-8.404103464488760E+01;-7.723271033897388E+00;6.408415553227228E+01;5.531984757906113E+01;-4.880219520892553E+00;1.580888133934544E+01;-9.095515844967626E+01;
3.274000000000000E+09;-7.953438693634231E+00;-1.934241648531650E+01;1.573339703804887E+01;-8.520476003398960E+01;1.573339703804887E+01;-8.520476003398960E+01;-7.720775725312786E+00;6.234311255947147E+01;5.524842128772717E+01;-4.821937614874633E+00;1.579707435020866E+01;-9.211242168916144E+01;
3.275000000000000E+09;-7.951310217956316E+00;-1.943007881119162E+01;1.572602431255211E+01;-8.636550858341290E+01;1.572602431255211E+01;-8.636550858341290E+01;-7.706205037431289E+00;6.079373956136315E+01;5.548527843155304E+01;-5.143773818983274E+00;1.579261217691571E+01;-9.327618271238410E+01;
3.276000000000000E+09;-7.947184120575105E+00;-1.956803952913752E+01;1.571315306105108E+01;-8.747146653941624E+01;1.571315306105108E+01;-8.747146653941624E+01;-7.723652818035395E+00;5.905384380168881E+01;5.530346036572497E+01;-3.907595130297918E+00;1.577986952776498E+01;-9.440871920331656E+01;
3.277000000000000E+09;-7.940657408572944E+00;-1.963833484210103E+01;1.570941485524964E+01;-8.861293806216504E+01;1.570941485524964E+01;-8.861293806216504E+01;-7.709620234358965E+00;5.741263905937623E+01;5.536602732997574E+01;-3.249322334122082E+00;1.577502253967802E+01;-9.554777761237958E+01;
3.278000000000000E+09;-7.935780192895892E+00;-1.961834395819953E+01;1.570186165395550E+01;-8.976823009744737E+01;1.570186165395550E+01;-8.976823009744737E+01;-7.712113635245163E+00;5.567704063469179E+01;5.540669268672454E+01;-7.245709884647555E+00;1.576842593746578E+01;-9.672273698668374E+01;
3.279000000000000E+09;-7.923694809883056E+00;-1.981068208598222E+01;1.569236223679411E+01;-9.089260856296875E+01;1.569236223679411E+01;-9.089260856296875E+01;-7.704531169465745E+00;5.400267819335726E+01;5.531740362495339E+01;-4.658306115428925E+00;1.575919718968893E+01;-9.787463486383504E+01;
3.280000000000000E+09;-7.915505337303080E+00;-1.986102817144409E+01;1.568389756639550E+01;-9.203273830953613E+01;1.568389756639550E+01;-9.203273830953613E+01;-7.716730317412979E+00;5.237084578312096E+01;5.522629555774547E+01;-4.384793901382911E+00;1.575146027955141E+01;-9.902990640522806E+01;
3.281000000000000E+09;-7.906216197911063E+00;-1.987980164051861E+01;1.567433532359864E+01;-9.320034875415571E+01;1.567433532359864E+01;-9.320034875415571E+01;-7.715378922552371E+00;5.065603532046880E+01;5.520156377186846E+01;-5.022504068485063E+00;1.574336911912057E+01;-1.002103823082323E+02;
3.282000000000000E+09;-7.911940404598393E+00;-1.999855918710850E+01;1.566314105193054E+01;-9.430106694614827E+01;1.566314105193054E+01;-9.430106694614827E+01;-7.721181840195439E+00;4.889418408624174E+01;5.544698905609522E+01;-5.159845319694034E+00;1.573354530153275E+01;-1.013332204044704E+02;
3.283000000000000E+09;-7.900327907057209E+00;-2.008617331671340E+01;1.565716717731065E+01;-9.546462010676960E+01;1.565716717731065E+01;-9.546462010676960E+01;-7.721691296332817E+00;4.717102269767805E+01;5.501841432466868E+01;-3.656189118885778E+00;1.572584263775063E+01;-1.024969255070115E+02;
3.284000000000000E+09;-7.898390754714870E+00;-2.024424979597585E+01;1.564663360164480E+01;-9.659432623418627E+01;1.564663360164480E+01;-9.659432623418627E+01;-7.722091755745641E+00;4.554289232659242E+01;5.527821735511328E+01;-4.378134946308974E+00;1.571474312889754E+01;-1.036536151781561E+02;
3.285000000000000E+09;-7.899057489577891E+00;-2.020250668174297E+01;1.564190363977920E+01;-9.773793689406897E+01;1.564190363977920E+01;-9.773793689406897E+01;-7.733001407538010E+00;4.381557304876191E+01;5.508839706586652E+01;-3.910741751925723E+00;1.571197187831249E+01;-1.048046898385694E+02;
3.286000000000000E+09;-7.896816402285889E+00;-2.028843731270816E+01;1.563347844570596E+01;-9.889227060969783E+01;1.563347844570596E+01;-9.889227060969783E+01;-7.734096307770456E+00;4.205666056340299E+01;5.540794373315001E+01;-5.514686417847377E+00;1.570143574895907E+01;-1.059768691692182E+02;
3.287000000000000E+09;-7.882515451219907E+00;-2.041689947770439E+01;1.562698047350620E+01;-1.000460677663141E+02;1.562698047350620E+01;-1.000460677663141E+02;-7.737033342506323E+00;4.033939967227705E+01;5.534958908328409E+01;-3.754644694498228E+00;1.569566439608592E+01;-1.071493418062533E+02;
3.288000000000000E+09;-7.880619886512825E+00;-2.047674640516971E+01;1.561806736544934E+01;-1.012015006401978E+02;1.561806736544934E+01;-1.012015006401978E+02;-7.747812675175483E+00;3.858601189362852E+01;5.513723739048265E+01;-5.863280941336481E+00;1.568849476215557E+01;-1.083150417876542E+02;
3.289000000000000E+09;-7.882895864979504E+00;-2.055050427511229E+01;1.561221303833904E+01;-1.023427747108388E+02;1.561221303833904E+01;-1.023427747108388E+02;-7.746942192216418E+00;3.686594328416813E+01;5.531130721086448E+01;-5.149502277958468E+00;1.568064248696863E+01;-1.094887028534301E+02;
3.290000000000000E+09;-7.867761950824164E+00;-2.064666821536805E+01;1.560504418328845E+01;-1.035081502010266E+02;1.560504418328845E+01;-1.035081502010266E+02;-7.758560929432839E+00;3.510135413080213E+01;5.508491231461064E+01;-5.680771443131112E+00;1.567582760600118E+01;-1.106614941839349E+02;
3.291000000000000E+09;-7.862350979019840E+00;-2.065351537706720E+01;1.559786630439702E+01;-1.046795694211268E+02;1.559786630439702E+01;-1.046795694211268E+02;-7.781944203300641E+00;3.334153051720301E+01;5.520310160355172E+01;-4.717628597345406E+00;1.566776697281156E+01;-1.118388410917524E+02;
3.292000000000000E+09;-7.863400654662284E+00;-2.069739378414284E+01;1.559074344667012E+01;-1.058284079182044E+02;1.559074344667012E+01;-1.058284079182044E+02;-7.776928593296209E+00;3.158180370410712E+01;5.504152397697446E+01;-5.437330627374279E+00;1.566228134282289E+01;-1.129918805937503E+02;
