# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;db:Trc2_S21;ang:Trc2_S21;db:Trc3_S21;ang:Trc3_S21;db:Trc4_S22;ang:Trc4_S22;db:Mem5[Trc2]_S21;ang:Mem5[Trc2]_S21;db:Mem6[Trc3]_S21;ang:Mem6[Trc3]_S21;
3.435000000000000E+09;-8.219014161702249E+00;-3.486687633758378E+01;1.379060573632104E+01;9.299523285245314E+01;1.379060573632104E+01;9.299523285245314E+01;-6.193793441911396E+00;1.203656567324632E+02;5.463327937419358E+01;-9.248659235902297E+00;1.426661164814249E+01;7.939024111157730E+01;
3.436000000000000E+09;-8.218382224444344E+00;-3.491962114972127E+01;1.377892608873498E+01;9.190333731664273E+01;1.377892608873498E+01;9.190333731664273E+01;-6.185723108795696E+00;1.187611908607130E+02;5.463513640204021E+01;-6.921772220937157E+00;1.426272344884353E+01;7.823738597388667E+01;
3.437000000000000E+09;-8.214928348295429E+00;-3.499661959530983E+01;1.376933884156017E+01;9.082361936123168E+01;1.376933884156017E+01;9.082361936123168E+01;-6.175865020592760E+00;1.172429365292505E+02;5.453916175960936E+01;-6.635941366002979E+00;1.425813039170913E+01;7.709758148170020E+01;
3.438000000000000E+09;-8.233481826505059E+00;-3.506749231503114E+01;1.375765009251725E+01;8.969957790332346E+01;1.375765009251725E+01;8.969957790332346E+01;-6.168095625030734E+00;1.157182016191552E+02;5.462658871701784E+01;-9.697368960443770E+00;1.425515902170244E+01;7.593955056801114E+01;
3.439000000000000E+09;-8.234106481182044E+00;-3.513413080991962E+01;1.375593275871487E+01;8.863229734676403E+01;1.375593275871487E+01;8.863229734676403E+01;-6.158942141850591E+00;1.141695814066473E+02;5.424771247272697E+01;-8.018871831683294E+00;1.425718713725960E+01;7.481447247040354E+01;
3.440000000000000E+09;-8.228917907362503E+00;-3.520827561920369E+01;1.374083342269523E+01;8.752059030659071E+01;1.374083342269523E+01;8.752059030659071E+01;-6.150026845757710E+00;1.125747978078157E+02;5.410968638510119E+01;-6.584540113849549E+00;1.424940620232577E+01;7.365056760978149E+01;
3.441000000000000E+09;-8.236879361056939E+00;-3.528478014760895E+01;1.373914264542926E+01;8.641989433072803E+01;1.373914264542926E+01;8.641989433072803E+01;-6.143352104380075E+00;1.110489295519575E+02;5.425548811277462E+01;-7.970785852082211E+00;1.425328493167275E+01;7.250070279204354E+01;
3.442000000000000E+09;-8.244870608308085E+00;-3.531241201689429E+01;1.372740905258704E+01;8.532713332025497E+01;1.372740905258704E+01;8.532713332025497E+01;-6.129320588717970E+00;1.094450888629478E+02;5.431087926753911E+01;-1.004376907844192E+01;1.424709695454609E+01;7.134767345010751E+01;
3.443000000000000E+09;-8.250914206761014E+00;-3.539562331393724E+01;1.371933060612030E+01;8.424266016090574E+01;1.371933060612030E+01;8.424266016090574E+01;-6.125939570797302E+00;1.079549432081115E+02;5.459503998254038E+01;-7.508278229421112E+00;1.424586474331696E+01;7.020096688577657E+01;
3.444000000000000E+09;-8.248737534421226E+00;-3.550145303906336E+01;1.371503223063864E+01;8.312902994599503E+01;1.371503223063864E+01;8.312902994599503E+01;-6.115916434422955E+00;1.064091295187677E+02;5.431369361069314E+01;-7.333927278491974E+00;1.424687242824364E+01;6.903453482451795E+01;
3.445000000000000E+09;-8.260640225471818E+00;-3.553028402349696E+01;1.370925681027038E+01;8.205226099705963E+01;1.370925681027038E+01;8.205226099705963E+01;-6.111748375710744E+00;1.048681114466985E+02;5.430371295048197E+01;-7.630581155704855E+00;1.424737748098128E+01;6.789498371990943E+01;
3.446000000000000E+09;-8.270251640128857E+00;-3.561894184009401E+01;1.369814251439185E+01;8.097040807402470E+01;1.369814251439185E+01;8.097040807402470E+01;-6.107763614534067E+00;1.033139103320867E+02;5.423170643500890E+01;-6.057212770674655E+00;1.424361799971042E+01;6.675845481699464E+01;
3.447000000000000E+09;-8.265170205490946E+00;-3.564627448978333E+01;1.369328428827304E+01;7.986577786250926E+01;1.369328428827304E+01;7.986577786250926E+01;-6.109110907229571E+00;1.018044022365038E+02;5.422007666599119E+01;-8.690963874768743E+00;1.424272435823951E+01;6.558838681746850E+01;
3.448000000000000E+09;-8.286602772582949E+00;-3.575228347067133E+01;1.368826614757261E+01;7.879245868881030E+01;1.368826614757261E+01;7.879245868881030E+01;-6.106422037393687E+00;1.002878305532134E+02;5.413411070236548E+01;-7.558490805669605E+00;1.424541599032604E+01;6.446085716132552E+01;
3.449000000000000E+09;-8.282431377453458E+00;-3.579542021949187E+01;1.368249720127362E+01;7.767472393685978E+01;1.368249720127362E+01;7.767472393685978E+01;-6.095292056698777E+00;9.874130042245099E+01;5.430533349625537E+01;-7.057688006972742E+00;1.424312218937020E+01;6.327896581781894E+01;
3.450000000000000E+09;-8.290861450056070E+00;-3.574495213931745E+01;1.367997388517409E+01;7.657057614305562E+01;1.367997388517409E+01;7.657057614305562E+01;-6.101863848260765E+00;9.718213188284770E+01;5.412788733874903E+01;-9.977665329183331E+00;1.424552162328589E+01;6.212012096966210E+01;
3.451000000000000E+09;-8.298894658638963E+00;-3.581865587544333E+01;1.367595178882011E+01;7.551936273932982E+01;1.367595178882011E+01;7.551936273932982E+01;-6.094823313312185E+00;9.565609791067348E+01;5.415997743217954E+01;-6.484621369420210E+00;1.424654225198226E+01;6.096804070651069E+01;
3.452000000000000E+09;-8.304207815650889E+00;-3.590629201888171E+01;1.367313218370547E+01;7.443477488503704E+01;1.367313218370547E+01;7.443477488503704E+01;-6.091452804842101E+00;9.412390288370727E+01;5.433552176262678E+01;-8.836213961700727E+00;1.425013322844239E+01;5.983259951856468E+01;
3.453000000000000E+09;-8.312688776329804E+00;-3.598694194115168E+01;1.366738570075650E+01;7.335210676044272E+01;1.366738570075650E+01;7.335210676044272E+01;-6.095646226769706E+00;9.264825969249029E+01;5.468996285761580E+01;-8.179393630341588E+00;1.424975055184243E+01;5.867490029283092E+01;
3.454000000000000E+09;-8.317889536170158E+00;-3.600799739038548E+01;1.366202484137836E+01;7.228864709726815E+01;1.366202484137836E+01;7.228864709726815E+01;-6.095253260517560E+00;9.110815975073645E+01;5.413866938778914E+01;-8.773690247924637E+00;1.425165294685161E+01;5.755097288384254E+01;
3.455000000000000E+09;-8.323828124542398E+00;-3.600874906477593E+01;1.366127546101670E+01;7.116080180548184E+01;1.366127546101670E+01;7.116080180548184E+01;-6.104399031411402E+00;8.962335573307953E+01;5.419422820174322E+01;-1.085831329520586E+01;1.425395311046762E+01;5.634794841943654E+01;
3.456000000000000E+09;-8.350704904625353E+00;-3.606590162443223E+01;1.365899249424979E+01;7.007411759920670E+01;1.365899249424979E+01;7.007411759920670E+01;-6.101332730120269E+00;8.815691365301542E+01;5.414060336707087E+01;-6.815856237154059E+00;1.425491739729862E+01;5.519006915253687E+01;
3.457000000000000E+09;-8.351702960342577E+00;-3.608991834073934E+01;1.365692656303093E+01;6.902237847945187E+01;1.365692656303093E+01;6.902237847945187E+01;-6.101720619651805E+00;8.657962863113238E+01;5.434172314649193E+01;-9.446874835922801E+00;1.426010397102291E+01;5.406316336188861E+01;
3.458000000000000E+09;-8.342940610801410E+00;-3.612174881308390E+01;1.365028801164627E+01;6.790182140147323E+01;1.365028801164627E+01;6.790182140147323E+01;-6.102803040113471E+00;8.504566480281846E+01;5.421682477393355E+01;-8.997646001904728E+00;1.425858188326389E+01;5.287294384712879E+01;
3.459000000000000E+09;-8.358730136584450E+00;-3.613838059937024E+01;1.364471239989949E+01;6.684024331828996E+01;1.364471239989949E+01;6.684024331828996E+01;-6.110293360020782E+00;8.354657083603948E+01;5.389015642622658E+01;-6.937289932370741E+00;1.425748462709373E+01;5.173578043582744E+01;
3.460000000000000E+09;-8.347164144135446E+00;-3.615910182721724E+01;1.364382051926658E+01;6.571987675334958E+01;1.364382051926658E+01;6.571987675334958E+01;-6.117181502268717E+00;8.202034810372145E+01;5.408497056772998E+01;-8.020721504756743E+00;1.426012305278224E+01;5.053327702832108E+01;
3.461000000000000E+09;-8.366530610818048E+00;-3.621569205036393E+01;1.364073597457453E+01;6.463435654992469E+01;1.364073597457453E+01;6.463435654992469E+01;-6.124475082886962E+00;8.051317882569352E+01;5.418272099111164E+01;-7.457286822867633E+00;1.426501211176726E+01;4.938379736188833E+01;
3.462000000000000E+09;-8.382151506254884E+00;-3.623552532680979E+01;1.363898121676992E+01;6.356638125399024E+01;1.363898121676992E+01;6.356638125399024E+01;-6.127290293969430E+00;7.897101054403602E+01;5.405172982073417E+01;-7.269388115658476E+00;1.426508395037128E+01;4.821282705100278E+01;
3.463000000000000E+09;-8.389663654084687E+00;-3.629795173633592E+01;1.364011935746957E+01;6.246090049620273E+01;1.364011935746957E+01;6.246090049620273E+01;-6.139724288999159E+00;7.750181505517294E+01;5.402376197588626E+01;-8.436637123159624E+00;1.427124936409258E+01;4.704626765511469E+01;
3.464000000000000E+09;-8.380434191299566E+00;-3.630395236087120E+01;1.364095934306499E+01;6.133706451606103E+01;1.364095934306499E+01;6.133706451606103E+01;-6.141821836820237E+00;7.598122147754290E+01;5.429035494127788E+01;-9.733601616176516E+00;1.427644217278856E+01;4.583552465958964E+01;
3.465000000000000E+09;-8.392854526950863E+00;-3.623475755250900E+01;1.363691344881278E+01;6.027428593536838E+01;1.363691344881278E+01;6.027428593536838E+01;-6.150273837138442E+00;7.447289410383513E+01;5.437852830769309E+01;-7.260207498478618E+00;1.427803616127714E+01;4.468832165740758E+01;
3.466000000000000E+09;-8.408228818935147E+00;-3.631255976947618E+01;1.363475887895255E+01;5.915715180131804E+01;1.363475887895255E+01;5.915715180131804E+01;-6.161329346992738E+00;7.299532232257761E+01;5.423168060197803E+01;-8.711562977554077E+00;1.427997109886565E+01;4.347882812708015E+01;
3.467000000000000E+09;-8.413631554522771E+00;-3.635036488705290E+01;1.363386717772083E+01;5.805997615816967E+01;1.363386717772083E+01;5.805997615816967E+01;-6.172455808693171E+00;7.146451151341482E+01;5.425741967339678E+01;-7.893610062245152E+00;1.428184955264159E+01;4.231439291379647E+01;
3.468000000000000E+09;-8.418245002478862E+00;-3.636032289561763E+01;1.363674310317941E+01;5.695962957871447E+01;1.363674310317941E+01;5.695962957871447E+01;-6.184168165242193E+00;6.997762067433511E+01;5.405789821185916E+01;-9.975278468634123E+00;1.428848113800157E+01;4.113153318823566E+01;
3.469000000000000E+09;-8.430419235949572E+00;-3.638999315403512E+01;1.364013284153823E+01;5.587095418684113E+01;1.364013284153823E+01;5.587095418684113E+01;-6.190239865222385E+00;6.843577273793277E+01;5.402507644491622E+01;-6.784108739328981E+00;1.429578113539904E+01;3.994721063351601E+01;
3.470000000000000E+09;-8.446606408638699E+00;-3.632574025550771E+01;1.364432389108908E+01;5.481138015823661E+01;1.364432389108908E+01;5.481138015823661E+01;-6.211445486619837E+00;6.690709878083001E+01;5.376630477522937E+01;-7.799549965569097E+00;1.430486428215078E+01;3.881134489344841E+01;
3.471000000000000E+09;-8.454110489332232E+00;-3.639726044514335E+01;1.364145141843373E+01;5.368053952529663E+01;1.364145141843373E+01;5.368053952529663E+01;-6.225839331589023E+00;6.542027529959137E+01;5.426195555153412E+01;-7.162218395316634E+00;1.430418988034261E+01;3.760088542956775E+01;
3.472000000000000E+09;-8.455861930932318E+00;-3.641332879605990E+01;1.364240303710979E+01;5.254750304160632E+01;1.364240303710979E+01;5.254750304160632E+01;-6.235238637977480E+00;6.392428802884950E+01;5.417053055678559E+01;-8.006805238204167E+00;1.430591191500983E+01;3.638554412448460E+01;
3.473000000000000E+09;-8.458114398892976E+00;-3.650023305572142E+01;1.364195622361038E+01;5.145871410953102E+01;1.364195622361038E+01;5.145871410953102E+01;-6.248237455796178E+00;6.241611944525691E+01;5.408563894835056E+01;-1.015846956873124E+01;1.431062991058403E+01;3.518827106488510E+01;
3.474000000000000E+09;-8.462031124791981E+00;-3.648207830566084E+01;1.364294274252206E+01;5.035826401339799E+01;1.364294274252206E+01;5.035826401339799E+01;-6.269932792069966E+00;6.082407128867667E+01;5.426130251220841E+01;-1.069011746839519E+01;1.431596990061633E+01;3.403674092300096E+01;
3.475000000000000E+09;-8.470669854321894E+00;-3.653915576556477E+01;1.364515030798987E+01;4.927770272128633E+01;1.364515030798987E+01;4.927770272128633E+01;-6.289884064130034E+00;5.937160641256636E+01;5.405588090904732E+01;-8.831355899508420E+00;1.431963971455371E+01;3.285105436887041E+01;
3.476000000000000E+09;-8.473622719811297E+00;-3.644562786839109E+01;1.364429458018400E+01;4.817456394285713E+01;1.364429458018400E+01;4.817456394285713E+01;-6.297930922875632E+00;5.780379674940764E+01;5.435173207462735E+01;-7.585726581987314E+00;1.432319846104012E+01;3.165876067923860E+01;
3.477000000000000E+09;-8.486620234880833E+00;-3.646997335057686E+01;1.365382587226508E+01;4.704461894811520E+01;1.365382587226508E+01;4.704461894811520E+01;-6.317088846931455E+00;5.633189137322131E+01;5.405718772910998E+01;-6.614542411847489E+00;1.433352000537134E+01;3.044145365509762E+01;
3.478000000000000E+09;-8.485825460460386E+00;-3.648351759903839E+01;1.365460160451503E+01;4.593814330274954E+01;1.365460160451503E+01;4.593814330274954E+01;-6.340672996386192E+00;5.476381756440648E+01;5.389187439905490E+01;-9.638082664234590E+00;1.433766859465005E+01;2.923338646200726E+01;
3.479000000000000E+09;-8.493131047549504E+00;-3.647914285582013E+01;1.365571061233307E+01;4.480362266023295E+01;1.365571061233307E+01;4.480362266023295E+01;-6.348131345543306E+00;5.329216037428009E+01;5.389852053446732E+01;-7.107944877823448E+00;1.434037705926196E+01;2.802373454175422E+01;
3.480000000000000E+09;-8.505626233246067E+00;-3.654309904471056E+01;1.365866234895221E+01;4.371856957007129E+01;1.365866234895221E+01;4.371856957007129E+01;-6.381424539349156E+00;5.172052433520061E+01;5.382341805014237E+01;-7.470226376360986E+00;1.434631616591588E+01;2.683913208448883E+01;
3.481000000000000E+09;-8.515162847265726E+00;-3.646329223906771E+01;1.366737958835247E+01;4.257787836300437E+01;1.366737958835247E+01;4.257787836300437E+01;-6.396067716156882E+00;5.025216389815381E+01;5.410778659281065E+01;-7.018990368079625E+00;1.435504136376123E+01;2.561508139754800E+01;
3.482000000000000E+09;-8.518549517811111E+00;-3.647100484547708E+01;1.366934722123063E+01;4.148727554942197E+01;1.366934722123063E+01;4.148727554942197E+01;-6.418228838903737E+00;4.866574521549241E+01;5.417619529151703E+01;-8.637335535749175E+00;1.436088069828231E+01;2.444213156590789E+01;
3.483000000000000E+09;-8.526336871961227E+00;-3.646754243562155E+01;1.367173070363281E+01;4.036033303962075E+01;1.367173070363281E+01;4.036033303962075E+01;-6.444129253160059E+00;4.723668134600284E+01;5.428660743917871E+01;-8.995712225090703E+00;1.436666869105945E+01;2.320411419696508E+01;
3.484000000000000E+09;-8.531145645110774E+00;-3.650293043401196E+01;1.367642992062941E+01;3.924629540321695E+01;1.367642992062941E+01;3.924629540321695E+01;-6.465097424423123E+00;4.561953854415125E+01;5.420472199572217E+01;-9.005151253971091E+00;1.436872508569786E+01;2.200009690202515E+01;
3.485000000000000E+09;-8.535360220847904E+00;-3.646551597511407E+01;1.368028028440408E+01;3.812830962657004E+01;1.368028028440408E+01;3.812830962657004E+01;-6.491209192521498E+00;4.406179238941514E+01;5.442527624619703E+01;-7.479779109225484E+00;1.437466930466101E+01;2.079869947914937E+01;
3.486000000000000E+09;-8.550853087010296E+00;-3.639849755322880E+01;1.368710313130661E+01;3.700580100162144E+01;1.368710313130661E+01;3.700580100162144E+01;-6.517374537042080E+00;4.259516126324539E+01;5.391531081834678E+01;-7.961577382568191E+00;1.438408047036367E+01;1.960055835775383E+01;
3.487000000000000E+09;-8.543948594019238E+00;-3.633982634943215E+01;1.369146221909131E+01;3.587183930506100E+01;1.369146221909131E+01;3.587183930506100E+01;-6.536010313377011E+00;4.103708483073986E+01;5.398436354684876E+01;-6.818279821914556E+00;1.438883914730225E+01;1.835987723643377E+01;
3.488000000000000E+09;-8.565724166640065E+00;-3.638939903642979E+01;1.370034949237529E+01;3.476595971049365E+01;1.370034949237529E+01;3.476595971049365E+01;-6.572130293671558E+00;3.948076303839097E+01;5.386024295901811E+01;-8.240886672907598E+00;1.439806897549415E+01;1.713923182131602E+01;
3.489000000000000E+09;-8.575505509854148E+00;-3.637241889873795E+01;1.371044855161517E+01;3.367626003657070E+01;1.371044855161517E+01;3.367626003657070E+01;-6.583492014312920E+00;3.782302777670829E+01;5.403052716676861E+01;-8.506361442846668E+00;1.440890556631457E+01;1.594476319570297E+01;
3.490000000000000E+09;-8.579893611056921E+00;-3.633929430410326E+01;1.370888696918286E+01;3.249848789906085E+01;1.370888696918286E+01;3.249848789906085E+01;-6.618090270508356E+00;3.632754594433770E+01;5.407701720269169E+01;-1.028734809915484E+01;1.440781533466113E+01;1.469650152899757E+01;
3.491000000000000E+09;-8.583127056171380E+00;-3.633711767379391E+01;1.371651320637512E+01;3.136665864260941E+01;1.371651320637512E+01;3.136665864260941E+01;-6.657617564006417E+00;3.480027552244317E+01;5.426021750804671E+01;-7.700558263739276E+00;1.441701612748051E+01;1.345135386372417E+01;
3.492000000000000E+09;-8.575848473793657E+00;-3.624738448149811E+01;1.372526265959442E+01;3.025816712622977E+01;1.372526265959442E+01;3.025816712622977E+01;-6.684577148173313E+00;3.322667302140583E+01;5.411273728074748E+01;-6.703786257822333E+00;1.442411211192682E+01;1.225966682213825E+01;
3.493000000000000E+09;-8.581259373489640E+00;-3.633564244889480E+01;1.372902571839292E+01;2.909712268871726E+01;1.372902571839292E+01;2.909712268871726E+01;-6.720424055743241E+00;3.170440404384103E+01;5.408242789333504E+01;-6.512764169489777E+00;1.443086407543193E+01;1.099243173994025E+01;
3.494000000000000E+09;-8.590212838503469E+00;-3.633929261251898E+01;1.373704396058023E+01;2.797429530389904E+01;1.373704396058023E+01;2.797429530389904E+01;-6.748093494332615E+00;3.008325061074277E+01;5.385273632328732E+01;-9.024949397815281E+00;1.443726079443007E+01;9.769170260338401E+00;
3.495000000000000E+09;-8.599633747728344E+00;-3.628680018225977E+01;1.374383015362197E+01;2.684560139858090E+01;1.374383015362197E+01;2.684560139858090E+01;-6.782859512983084E+00;2.852118691319347E+01;5.403992698240926E+01;-6.728021703862565E+00;1.444428804654173E+01;8.548315354582916E+00;
3.496000000000000E+09;-8.600756083632866E+00;-3.618647534813518E+01;1.375305573759293E+01;2.574146376327189E+01;1.375305573759293E+01;2.574146376327189E+01;-6.818678251932969E+00;2.695039837541894E+01;5.429570134930824E+01;-9.425209083259253E+00;1.445076198859844E+01;7.332831251600970E+00;
3.497000000000000E+09;-8.600902569865418E+00;-3.613844471913234E+01;1.375687696340900E+01;2.455401527466051E+01;1.375687696340900E+01;2.455401527466051E+01;-6.838939021060597E+00;2.545560162412364E+01;5.447069416527956E+01;-8.940241832192330E+00;1.445478121046732E+01;6.068162440338089E+00;
