# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S22;im:Trc2_S22;re:Trc3_S21;im:Trc3_S21;
2.212500000000000E+09;-6.089328697353449E-01;-5.937851645817529E-01;-5.391605512665606E-01;-6.573790939190970E-01;-1.033111345992659E-03;4.313221450571350E-04;
2.213750000000000E+09;-6.397853382135971E-01;-5.602549290122202E-01;-5.738605928840076E-01;-6.272755416610631E-01;-1.065918209302900E-03;5.039050226705616E-04;
2.215000000000000E+09;-6.689684478387736E-01;-5.251280429533622E-01;-6.065115121555466E-01;-5.953145917764501E-01;-1.071579921080115E-03;6.084742730342407E-04;
2.216250000000000E+09;-6.960437292674982E-01;-4.885820299257454E-01;-6.375375446776510E-01;-5.617531182942483E-01;-1.055950763122454E-03;6.912779186717674E-04;
2.217500000000000E+09;-7.211949268499900E-01;-4.507353147369193E-01;-6.666572695193630E-01;-5.267061850962720E-01;-1.019698729592677E-03;8.375406223058562E-04;
2.218750000000000E+09;-7.440613685032441E-01;-4.117403197055695E-01;-6.938288672185103E-01;-4.898128737810142E-01;-9.699169770768221E-04;9.060423665207899E-04;
2.220000000000000E+09;-7.650682912916419E-01;-3.712979127231071E-01;-7.191065731275285E-01;-4.517855402088033E-01;-9.222638241138907E-04;9.726048195892974E-04;
2.221250000000000E+09;-7.837783335903455E-01;-3.298593047773638E-01;-7.421990086412564E-01;-4.125290973189639E-01;-8.432884474924041E-04;1.045494473508651E-03;
2.222500000000000E+09;-8.003375401212234E-01;-2.874534471047228E-01;-7.634291769088295E-01;-3.719440257117932E-01;-7.946595696757851E-04;1.146739972781462E-03;
2.223750000000000E+09;-8.145310362175100E-01;-2.441479504657566E-01;-7.823776058037616E-01;-3.303881072361147E-01;-7.039878509433262E-04;1.138278896680859E-03;
2.225000000000000E+09;-8.265170605349245E-01;-2.006430160184414E-01;-7.990205775171041E-01;-2.877580721954522E-01;-6.161617314451666E-04;1.231233526594946E-03;
2.226250000000000E+09;-8.361514196237083E-01;-1.561931662836604E-01;-8.133376186659984E-01;-2.444222122510853E-01;-5.443550142326557E-04;1.281425606960802E-03;
2.227500000000000E+09;-8.433342357317761E-01;-1.115880141527807E-01;-8.254387277034847E-01;-2.004076777536447E-01;-4.553520165816370E-04;1.321561346497864E-03;
2.228750000000000E+09;-8.481442853067517E-01;-6.651020077620227E-02;-8.351106876483948E-01;-1.560864807462385E-01;-3.820769364484893E-04;1.348890975333222E-03;
2.230000000000000E+09;-8.505154999395917E-01;-2.164248948206508E-02;-8.420807014653984E-01;-1.111681485718641E-01;-2.435456066494324E-04;1.397984726486566E-03;
2.231250000000000E+09;-8.505879238728872E-01;2.336814540820155E-02;-8.468115491865470E-01;-6.602709581915299E-02;-1.132056715956029E-04;1.411282066135622E-03;
2.232500000000000E+09;-8.484534976049889E-01;6.834787618173988E-02;-8.493313011082443E-01;-2.078428639115194E-02;-4.248781795502478E-05;1.369142674394233E-03;
2.233750000000000E+09;-8.438170443874786E-01;1.130129218208225E-01;-8.492124593973334E-01;2.446945012769514E-02;9.579420060366089E-05;1.330222500563573E-03;
2.235000000000000E+09;-8.367028163783456E-01;1.573207497883631E-01;-8.467994783850107E-01;6.951946428632903E-02;1.989491392860969E-04;1.247472773607718E-03;
2.236250000000000E+09;-8.275008090377275E-01;2.010575797075682E-01;-8.420552500080944E-01;1.145800856495964E-01;2.497851793415422E-04;1.198023395589688E-03;
2.237500000000000E+09;-8.159314849973867E-01;2.442954568425053E-01;-8.346601189933275E-01;1.590439419652300E-01;2.909487353774698E-04;1.142264040839046E-03;
2.238750000000000E+09;-8.021538763507843E-01;2.868871655906980E-01;-8.250429690178928E-01;2.029772501252108E-01;3.052601980624627E-04;1.128201430161044E-03;
2.240000000000000E+09;-7.860525099213288E-01;3.282897267054992E-01;-8.135164730118032E-01;2.461819579187654E-01;3.427591765250360E-04;1.096240447227380E-03;
2.241250000000000E+09;-7.678855861419202E-01;3.690358992053380E-01;-7.991881952868523E-01;2.891556087142796E-01;3.741312875529927E-04;1.105577795130882E-03;
2.242500000000000E+09;-7.475083890632249E-01;4.089939319689563E-01;-7.827165761753235E-01;3.311449851439855E-01;4.243191357597411E-04;1.070122307595279E-03;
2.243750000000000E+09;-7.252370433526947E-01;4.475380000426239E-01;-7.641457096938939E-01;3.720508286794182E-01;4.484721355282834E-04;1.037697128587857E-03;
2.245000000000000E+09;-7.009805032421083E-01;4.847071323905873E-01;-7.433733722203429E-01;4.119376323138469E-01;4.954071479366884E-04;1.047079050876993E-03;
2.246250000000000E+09;-6.748850329812276E-01;5.208302724986249E-01;-7.207664701524873E-01;4.505594276795889E-01;5.368790746750318E-04;1.005331904276714E-03;
2.247500000000000E+09;-6.469771986567000E-01;5.552435005308873E-01;-6.960189038940177E-01;4.877636870617842E-01;5.104998070736486E-04;1.003170541928258E-03;
2.248750000000000E+09;-6.172819490990690E-01;5.881043390154472E-01;-6.694770725088589E-01;5.237700029325261E-01;5.996090517745834E-04;9.893396487638878E-04;
2.250000000000000E+09;-5.862116313236485E-01;6.193653408131393E-01;-6.414355486458136E-01;5.581112010310068E-01;6.607617704623025E-04;1.026662235296333E-03;
2.251250000000000E+09;-5.533639808162791E-01;6.492117805561325E-01;-6.114063876391896E-01;5.910312670337875E-01;7.274213750240894E-04;9.843829701752153E-04;
2.252500000000000E+09;-5.190536680191102E-01;6.771547880002370E-01;-5.800097057399072E-01;6.221511930157830E-01;8.404612720523877E-04;9.800785913060663E-04;
2.253750000000000E+09;-4.836273492991226E-01;7.032296814438790E-01;-5.469284048717790E-01;6.516519168759640E-01;8.980194173667225E-04;9.267747086674494E-04;
2.255000000000000E+09;-4.466472535534118E-01;7.274535122242953E-01;-5.123980445249287E-01;6.791369822718266E-01;9.937340921978958E-04;8.658724300846378E-04;
2.256250000000000E+09;-4.085038469447892E-01;7.496390631125183E-01;-4.766989883600949E-01;7.050455228544990E-01;1.046563020823805E-03;7.799370102656401E-04;
2.257500000000000E+09;-3.695652922858825E-01;7.698932706771898E-01;-4.394801592948007E-01;7.289451416624290E-01;1.045689484469823E-03;7.429835570156755E-04;
2.258750000000000E+09;-3.294428096773308E-01;7.880698401253671E-01;-4.014265951182371E-01;7.508171337501379E-01;1.160951151152295E-03;7.138184641319093E-04;
2.260000000000000E+09;-2.882942513655888E-01;8.040327110735241E-01;-3.622875963059429E-01;7.708411444272509E-01;1.180689294140406E-03;6.350603172515662E-04;
2.261250000000000E+09;-2.467769559344739E-01;8.179713853432081E-01;-3.222517130130245E-01;7.884842329533209E-01;1.262089748614350E-03;5.675122658716550E-04;
2.262500000000000E+09;-2.045642119316554E-01;8.298396167715522E-01;-2.813801891653798E-01;8.040193241528969E-01;1.377948198236078E-03;4.809032274627882E-04;
2.263750000000000E+09;-1.615324236870009E-01;8.391597647185235E-01;-2.398906629170596E-01;8.173360735635505E-01;1.380656608636878E-03;3.532616393453207E-04;
2.265000000000000E+09;-1.184525132150278E-01;8.466091228212316E-01;-1.977341279800380E-01;8.286721314925941E-01;1.424971210676042E-03;2.304105444172176E-04;
2.266250000000000E+09;-7.472003702111181E-02;8.514767069890392E-01;-1.552691000904620E-01;8.377914924347862E-01;1.408677238836238E-03;8.820395915242964E-05;
2.267500000000000E+09;-3.106412152311112E-02;8.543891590221265E-01;-1.120263675463607E-01;8.448122505498777E-01;1.399987635887152E-03;-6.349570689450758E-05;
2.268750000000000E+09;1.278920928338734E-02;8.548729436741204E-01;-6.908094785994455E-02;8.495168498881945E-01;1.375352751368191E-03;-1.906268237840894E-04;
2.270000000000000E+09;5.651975086544186E-02;8.530682481078629E-01;-2.549412139442749E-02;8.521677836852676E-01;1.327273140964287E-03;-2.537646082665421E-04;
2.271250000000000E+09;1.003500224454992E-01;8.491722307618083E-01;1.798697289671717E-02;8.524410247594306E-01;1.226233299303535E-03;-3.591909609139380E-04;
2.272500000000000E+09;1.435282704806662E-01;8.430030813495903E-01;6.168998582686748E-02;8.504895016704512E-01;1.200608714571817E-03;-4.299740910110689E-04;
2.273750000000000E+09;1.864585036417275E-01;8.344640967733836E-01;1.050770795939035E-01;8.465031073016949E-01;1.130938144893510E-03;-4.608853347345655E-04;
2.275000000000000E+09;2.290035374199186E-01;8.236128175773114E-01;1.484513903273791E-01;8.401931326294206E-01;1.080847979183468E-03;-4.981508450131361E-04;
2.276250000000000E+09;2.707709141167351E-01;8.110153464519730E-01;1.914218297185047E-01;8.316867619877564E-01;1.002780121783105E-03;-5.479019387991898E-04;
2.277500000000000E+09;3.118660488429864E-01;7.961212808996753E-01;2.339457568607821E-01;8.208072857149571E-01;9.628545417116772E-04;-5.816825826611717E-04;
2.278750000000000E+09;3.521820873936393E-01;7.790403134728043E-01;2.757918166870187E-01;8.079452490670097E-01;9.427990407973636E-04;-5.685455962349736E-04;
2.280000000000000E+09;3.914856335129442E-01;7.600236735789032E-01;3.171033536694227E-01;7.929162394095619E-01;8.702035479935406E-04;-5.917003895567929E-04;
2.281250000000000E+09;4.296378160390177E-01;7.390062276039006E-01;3.566767429579763E-01;7.759764263769364E-01;8.306236254262841E-04;-6.472322095780762E-04;
2.282500000000000E+09;4.669816373913521E-01;7.159949595802340E-01;3.955685511578788E-01;7.568792541211713E-01;7.907893595628422E-04;-6.675741403060009E-04;
2.283750000000000E+09;5.027895013960760E-01;6.911458319539381E-01;4.334833941817374E-01;7.360350141192885E-01;7.703577286335295E-04;-6.692709928380690E-04;
2.285000000000000E+09;5.374773820427624E-01;6.643798365626348E-01;4.702237511951358E-01;7.132945386480534E-01;7.513421244970972E-04;-6.786000000238631E-04;
2.286250000000000E+09;5.705389987845638E-01;6.361009609746801E-01;5.056100810774254E-01;6.886572859647796E-01;7.466605860465264E-04;-7.374031866611549E-04;
2.287500000000000E+09;6.022111499483761E-01;6.058211389687680E-01;5.400009191281651E-01;6.622746293960100E-01;7.902332215634080E-04;-8.282970038953107E-04;
2.288750000000000E+09;6.322233612288396E-01;5.743701784019413E-01;5.728095011791841E-01;6.338638414804074E-01;6.964174041944363E-04;-8.524777781287466E-04;
2.290000000000000E+09;6.604633925428526E-01;5.410739378260753E-01;6.043798886849185E-01;6.038478512423929E-01;6.554931953803966E-04;-9.082329158600352E-04;
2.291250000000000E+09;6.872624957989372E-01;5.065786083332127E-01;6.345066754410075E-01;5.721910916272505E-01;6.028491663128355E-04;-9.659948052006330E-04;
2.292500000000000E+09;7.122632165513207E-01;4.707011142814886E-01;6.626054223683766E-01;5.391753293546084E-01;5.404749778733378E-04;-9.623250065663877E-04;
2.293750000000000E+09;7.350639562686803E-01;4.336168349536203E-01;6.892356715413798E-01;5.046043973288775E-01;4.564360941462456E-04;-1.011261502061228E-03;
2.295000000000000E+09;7.559724900248086E-01;3.953712367271309E-01;7.138556064763036E-01;4.687052829818054E-01;3.917461495028819E-04;-1.025065843419071E-03;
2.296250000000000E+09;7.750752233545986E-01;3.558400470569305E-01;7.363851455293409E-01;4.317557626352932E-01;3.270385637000181E-04;-1.054821875539476E-03;
2.297500000000000E+09;7.919181082616266E-01;3.155827127918471E-01;7.574575733979690E-01;3.933732395721616E-01;2.728512559584792E-04;-1.019271131741064E-03;
2.298750000000000E+09;8.068790533636042E-01;2.746869167239344E-01;7.762174836996466E-01;3.538089727015885E-01;2.288847711764772E-04;-1.048975576883223E-03;
2.300000000000000E+09;8.193635364518091E-01;2.328502338807981E-01;7.930626568551947E-01;3.138004058580973E-01;1.924173955960061E-04;-1.054000314448614E-03;
2.301250000000000E+09;8.300417531098189E-01;1.903233375247959E-01;8.079348584411088E-01;2.723880401681406E-01;9.630567820154844E-05;-1.071459176460416E-03;
2.302500000000000E+09;8.386065453514280E-01;1.470518862882236E-01;8.208600573911060E-01;2.299711822916667E-01;1.215549834069111E-04;-1.061496488462998E-03;
2.303750000000000E+09;8.446610160695768E-01;1.035883555743624E-01;8.314896110004736E-01;1.873821778343386E-01;2.901592818709516E-05;-1.086739939284075E-03;
2.305000000000000E+09;8.487223675561835E-01;5.984114046346958E-02;8.396248268260487E-01;1.441779453464289E-01;2.626877015697768E-06;-1.095939318904056E-03;
2.306250000000000E+09;8.504022825153117E-01;1.588092555781443E-02;8.458725609346788E-01;1.003891521907656E-01;-5.772602062468621E-05;-1.143246043504143E-03;
2.307500000000000E+09;8.498144611278544E-01;-2.835099621760077E-02;8.494958745283369E-01;5.697058044887946E-02;-1.612162220693222E-04;-1.192767853470250E-03;
2.308750000000000E+09;8.466453840801819E-01;-7.216757985220065E-02;8.509114799398613E-01;1.338068860295971E-02;-2.319470081158448E-04;-1.165637852141003E-03;
2.310000000000000E+09;8.414574129168411E-01;-1.161768425956306E-01;8.503619705567521E-01;-3.045602093773784E-02;-3.684082697372610E-04;-1.108258534827400E-03;
2.311250000000000E+09;8.339746855847507E-01;-1.595705971085418E-01;8.472151879272637E-01;-7.396120202956183E-02;-4.414736112178066E-04;-1.133583022970760E-03;
2.312500000000000E+09;8.242021015657111E-01;-2.023518755352826E-01;8.421242319530274E-01;-1.170757248252456E-01;-4.862129848687580E-04;-1.096082605292142E-03;
2.313750000000000E+09;8.121046670364420E-01;-2.446918283720369E-01;8.346290275156635E-01;-1.599885785779256E-01;-5.405606232881060E-04;-1.017872373294107E-03;
2.315000000000000E+09;7.977716423755752E-01;-2.864581677309731E-01;8.250251328153209E-01;-2.025001458184762E-01;-6.341529785292685E-04;-9.948818857842818E-04;
2.316250000000000E+09;7.815975939362729E-01;-3.274168601189916E-01;8.131075457690000E-01;-2.445453003180711E-01;-7.259470292753517E-04;-9.321503943044090E-04;
2.317500000000000E+09;7.631995246651780E-01;-3.670743031301942E-01;7.991185734680067E-01;-2.856362101454537E-01;-7.360053436701315E-04;-9.100979920770014E-04;
2.318750000000000E+09;7.425613087902952E-01;-4.062462297602702E-01;7.831246602490051E-01;-3.261425085327637E-01;-8.167951400521678E-04;-8.492719789351675E-04;
2.320000000000000E+09;7.199835709064808E-01;-4.443307198720445E-01;7.652466824232699E-01;-3.654723167887937E-01;-8.214840912896926E-04;-8.257973335444792E-04;
2.321250000000000E+09;6.950855800405155E-01;-4.810900923788380E-01;7.448862924471877E-01;-4.043573703608784E-01;-9.115317108170895E-04;-7.469161365304168E-04;
2.322500000000000E+09;6.684297599512471E-01;-5.163715016494402E-01;7.223968345514789E-01;-4.424858650540776E-01;-9.778632346843339E-04;-6.680116481989252E-04;
2.323750000000000E+09;6.400625281689482E-01;-5.501693605338596E-01;6.979536814122941E-01;-4.792345340431226E-01;-1.008558728475789E-03;-6.301983780630341E-04;
2.325000000000000E+09;6.099740852754399E-01;-5.827720112668393E-01;6.716833132229841E-01;-5.145141876663092E-01;-1.044739576020375E-03;-5.293692195029368E-04;
2.326250000000000E+09;5.780987405409738E-01;-6.135260438385784E-01;6.436560522664154E-01;-5.483641601878704E-01;-1.124011880209205E-03;-4.786504154224023E-04;
2.327500000000000E+09;5.447670391204956E-01;-6.428771710665879E-01;6.139018609450289E-01;-5.809754334652406E-01;-1.130040178951889E-03;-3.602604190468252E-04;
2.328750000000000E+09;5.101027390363624E-01;-6.702080520687148E-01;5.824646570796227E-01;-6.118170354262958E-01;-1.145158368577999E-03;-3.014692291410893E-04;
2.330000000000000E+09;4.737002106336300E-01;-6.958086074257249E-01;5.495280978814940E-01;-6.411035788082354E-01;-1.179301656899608E-03;-2.576849568643766E-04;
2.331250000000000E+09;4.359819258693682E-01;-7.194980455576289E-01;5.147736835220175E-01;-6.685297592721255E-01;-1.158559223142684E-03;-1.365414599015088E-04;
2.332500000000000E+09;3.972340464474388E-01;-7.412795567181050E-01;4.788660853759439E-01;-6.943089597555880E-01;-1.173282752948500E-03;-9.391179246721737E-05;
2.333750000000000E+09;3.572393926125578E-01;-7.606674332814920E-01;4.414961285377794E-01;-7.179318149884913E-01;-1.141512017941391E-03;4.038002704733598E-05;
2.335000000000000E+09;3.164441112696069E-01;-7.781946022679394E-01;4.029987772417660E-01;-7.398414053944060E-01;-1.119108508934940E-03;1.040132226151075E-04;
2.336250000000000E+09;2.745369984311581E-01;-7.936294424220478E-01;3.632687073175989E-01;-7.595190543172147E-01;-1.100864861511402E-03;2.104220084582339E-04;
2.337500000000000E+09;2.317995292349393E-01;-8.065834704999945E-01;3.225059730154153E-01;-7.770400810598904E-01;-1.029835661697959E-03;2.984844479187474E-04;
2.338750000000000E+09;1.884340942658533E-01;-8.173564381592333E-01;2.809230522736186E-01;-7.924113933517792E-01;-9.972600725970102E-04;3.201837530757954E-04;
2.340000000000000E+09;1.444837611047185E-01;-8.259835793933819E-01;2.385563769208807E-01;-8.057034625829981E-01;-9.185086263027552E-04;3.659735369411520E-04;
2.341250000000000E+09;1.004166883418297E-01;-8.318538868465295E-01;1.954043692662527E-01;-8.164015155134503E-01;-8.694810486400839E-04;3.850319725965879E-04;
2.342500000000000E+09;5.560523392949353E-02;-8.355375127508419E-01;1.518975885686873E-01;-8.248796450250090E-01;-8.211025568857725E-04;4.487358143587753E-04;
2.343750000000000E+09;1.105768105974710E-02;-8.367597821189268E-01;1.079727046927281E-01;-8.312545270512884E-01;-7.664258515424637E-04;3.623196341242334E-04;
2.345000000000000E+09;-3.382977401443447E-02;-8.357172898301024E-01;6.402422046392103E-02;-8.350592227336128E-01;-7.872231732205765E-04;4.250810483892292E-04;
2.346250000000000E+09;-7.808049286888159E-02;-8.321267112177326E-01;1.954350068585899E-02;-8.366884911650839E-01;-8.209228035562946E-04;4.289359172352636E-04;
2.347500000000000E+09;-1.223798250183044E-01;-8.261413881139836E-01;-2.514657799265092E-02;-8.359990150330225E-01;-8.916508896872039E-04;4.946014133233860E-04;
2.348750000000000E+09;-1.661706102235704E-01;-8.181892155071934E-01;-6.958722646683543E-02;-8.326439695862977E-01;-8.358020107880836E-04;5.279108966142590E-04;
2.350000000000000E+09;-2.096692833289440E-01;-8.076177852240969E-01;-1.135141984832386E-01;-8.271734786448236E-01;-8.173725298440239E-04;6.599603312539850E-04;
2.351250000000000E+09;-2.524721939376535E-01;-7.948569359174636E-01;-1.574091653088753E-01;-8.195195471524659E-01;-8.068019230419473E-04;6.602303039885497E-04;
2.352500000000000E+09;-2.943998063516320E-01;-7.798008274769576E-01;-2.010151384896731E-01;-8.091594774899639E-01;-7.542690963504297E-04;7.911743828109633E-04;
2.353750000000000E+09;-3.353895573767236E-01;-7.624445658249073E-01;-2.438589621046313E-01;-7.967046746206047E-01;-7.069596543193095E-04;8.833257857100538E-04;
2.355000000000000E+09;-3.756408568660358E-01;-7.431157179836632E-01;-2.859113057989561E-01;-7.821373691065198E-01;-6.495630571090105E-04;9.362437040306625E-04;
