# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S22;im:Trc2_S22;re:Trc3_S21;im:Trc3_S21;
2.626250000000000E+09;-4.918808409077561E-01;-4.182029298987080E-01;-4.347692236532238E-01;-4.806779803447636E-01;-1.186736983222996E-02;-6.431984737355676E-03;
2.627500000000000E+09;-5.196530393968735E-01;-3.812826420010702E-01;-4.663677143548617E-01;-4.477952805919172E-01;-1.249574114574133E-02;-5.501581512552123E-03;
2.628750000000000E+09;-5.445274467509967E-01;-3.424445992119435E-01;-4.957683561125002E-01;-4.130339888095328E-01;-1.285128059778808E-02;-4.599669706548283E-03;
2.630000000000000E+09;-5.666737937564967E-01;-3.023411221962197E-01;-5.226220604331597E-01;-3.763804338998851E-01;-1.321675026956882E-02;-3.613684481256956E-03;
2.631250000000000E+09;-5.855726850262387E-01;-2.606659183449514E-01;-5.465524957667869E-01;-3.378038603699016E-01;-1.319063418460639E-02;-2.533774400994809E-03;
2.632500000000000E+09;-6.014586184484967E-01;-2.181503754860267E-01;-5.675979519022926E-01;-2.980401557199332E-01;-1.339411169670780E-02;-1.546289205021985E-03;
2.633750000000000E+09;-6.144190737501646E-01;-1.746641402343065E-01;-5.860848770176845E-01;-2.564780685009557E-01;-1.325681620544263E-02;-5.609562725949619E-04;
2.635000000000000E+09;-6.239620488518632E-01;-1.304304706558717E-01;-6.016245668498885E-01;-2.141240887816477E-01;-1.310697056711387E-02;4.239712006275352E-04;
2.636250000000000E+09;-6.305652341659712E-01;-8.579091436449281E-02;-6.138790625292335E-01;-1.708752900920562E-01;-1.285923367576588E-02;1.216283992886531E-03;
2.637500000000000E+09;-6.339911937479960E-01;-4.109455038357508E-02;-6.231123500725511E-01;-1.269332377922870E-01;-1.286283054841489E-02;2.129538800597098E-03;
2.638750000000000E+09;-6.343645188591691E-01;3.270604644475734E-03;-6.294115659692797E-01;-8.247368521079161E-02;-1.243787316597562E-02;2.680737196032659E-03;
2.640000000000000E+09;-6.319603066283637E-01;4.769246359689831E-02;-6.324555324507883E-01;-3.827840274971420E-02;-1.233936466567819E-02;3.422490898731772E-03;
2.641250000000000E+09;-6.264664508642639E-01;9.214520743762267E-02;-6.327139536725270E-01;6.355115606238594E-03;-1.216009170930694E-02;4.100259042653375E-03;
2.642500000000000E+09;-6.178858510095062E-01;1.359245614365674E-01;-6.298754326163530E-01;5.099484070116519E-02;-1.197783074789651E-02;4.605537203864326E-03;
2.643750000000000E+09;-6.062259169738966E-01;1.790668333789489E-01;-6.239204141762146E-01;9.500682624891491E-02;-1.171512951745817E-02;5.224625924885980E-03;
2.645000000000000E+09;-5.910317528076322E-01;2.210845076411909E-01;-6.149774176501007E-01;1.388956111593607E-01;-1.156404640413315E-02;5.986148448077367E-03;
2.646250000000000E+09;-5.731816990639975E-01;2.617818866327735E-01;-6.027453927416523E-01;1.817106469186724E-01;-1.124941599121605E-02;6.947695769600371E-03;
2.647500000000000E+09;-5.528857489519736E-01;3.010621898044034E-01;-5.876479975038612E-01;2.237870774494274E-01;-1.070581842492772E-02;7.722281801478866E-03;
2.648750000000000E+09;-5.298536070955298E-01;3.385674169930544E-01;-5.697145337652526E-01;2.644077483055009E-01;-1.033629189029438E-02;8.676068151810788E-03;
2.650000000000000E+09;-5.040548513402766E-01;3.743331007733338E-01;-5.490573782351265E-01;3.036109332968514E-01;-9.654813070062518E-03;9.409340587821061E-03;
2.651250000000000E+09;-4.763842134851679E-01;4.081793008083722E-01;-5.253474525389810E-01;3.415356694155831E-01;-8.874416028558919E-03;1.012244696865178E-02;
2.652500000000000E+09;-4.460765616593515E-01;4.399720834208040E-01;-4.992131575834141E-01;3.771633299781147E-01;-8.129192594432672E-03;1.048998064068144E-02;
2.653750000000000E+09;-4.138005560610915E-01;4.694392554637730E-01;-4.706843617287144E-01;4.111155252082148E-01;-7.387004145936184E-03;1.079877673378946E-02;
2.655000000000000E+09;-3.795822739909934E-01;4.965194839035548E-01;-4.397361734837564E-01;4.427004673619217E-01;-6.571941786054277E-03;1.119503418708797E-02;
2.656250000000000E+09;-3.437349084893864E-01;5.212802769492242E-01;-4.068984954335949E-01;4.722014417345669E-01;-6.015001320364545E-03;1.141549266028652E-02;
2.657500000000000E+09;-3.063424578980787E-01;5.431839254365247E-01;-3.719368408694330E-01;4.991615196179208E-01;-5.292562998617150E-03;1.177192466682020E-02;
2.658750000000000E+09;-2.674007050453477E-01;5.626143704891874E-01;-3.350990639016063E-01;5.233681107597644E-01;-4.592157289662108E-03;1.223910443648457E-02;
2.660000000000000E+09;-2.272757972022608E-01;5.790757776869998E-01;-2.966879259411314E-01;5.446822742014389E-01;-3.716119985489020E-03;1.271204252247929E-02;
2.661250000000000E+09;-1.860864709733774E-01;5.928676829350323E-01;-2.570690460433694E-01;5.636203318905754E-01;-2.686476974255868E-03;1.299519187400742E-02;
2.662500000000000E+09;-1.438964107139481E-01;6.036000292617208E-01;-2.159744718211702E-01;5.794298194698858E-01;-1.662087186637738E-03;1.303737054008441E-02;
2.663750000000000E+09;-1.011595373973658E-01;6.114321879369626E-01;-1.741013921965987E-01;5.925263932852111E-01;-5.100860853451308E-04;1.311618861553743E-02;
2.665000000000000E+09;-5.826839629597116E-02;6.160500300560684E-01;-1.313958648842206E-01;6.023274369504624E-01;4.147178189002763E-04;1.292910955328237E-02;
2.666250000000000E+09;-1.509549135046793E-02;6.176309666722408E-01;-8.845532187347817E-02;6.089122746670831E-01;1.481518387819691E-03;1.259454703016493E-02;
2.667500000000000E+09;2.784517090399145E-02;6.162271840714106E-01;-4.551461083922111E-02;6.122415911945783E-01;2.322701900268998E-03;1.204835219084406E-02;
2.668750000000000E+09;7.049552341731308E-02;6.116207963010497E-01;-2.113534520995942E-03;6.127001730421495E-01;2.739368104902531E-03;1.153638241857330E-02;
2.670000000000000E+09;1.123207297952724E-01;6.041909428424681E-01;4.064719379533494E-02;6.101517530363907E-01;3.226923358880595E-03;1.118994262172818E-02;
2.671250000000000E+09;1.534000619534387E-01;5.939226515263393E-01;8.309569712088456E-02;6.043252110089069E-01;3.684839230905705E-03;1.077884194384764E-02;
2.672500000000000E+09;1.935860619038947E-01;5.808074312732016E-01;1.246427331296222E-01;5.958971891862082E-01;4.077963239087987E-03;1.025467495489486E-02;
2.673750000000000E+09;2.327569048805487E-01;5.653015066221561E-01;1.656047835303457E-01;5.848695022158569E-01;4.500001212652135E-03;1.002335231422525E-02;
2.675000000000000E+09;2.708641802843080E-01;5.470200547958038E-01;2.055454834360809E-01;5.708277795965285E-01;4.738757025391547E-03;9.930229417944986E-03;
2.676250000000000E+09;3.073541733710486E-01;5.260604753704202E-01;2.442495256535522E-01;5.544018057399519E-01;5.062530215328712E-03;9.463601411113883E-03;
2.677500000000000E+09;3.423596765819755E-01;5.026623621800397E-01;2.817007433056475E-01;5.350921123207130E-01;5.511594837419300E-03;9.096908193866429E-03;
2.678750000000000E+09;3.754638432318997E-01;4.769854876501206E-01;3.178240312353475E-01;5.133232952107919E-01;5.794987502996006E-03;9.010761799640141E-03;
2.680000000000000E+09;4.066382806086272E-01;4.492968764588945E-01;3.522177099198635E-01;4.892814184179424E-01;5.958865196013454E-03;8.837484270551690E-03;
2.681250000000000E+09;4.358358174330463E-01;4.194350463764381E-01;3.847260960008054E-01;4.628878187547230E-01;6.144686490970807E-03;8.441348333857740E-03;
2.682500000000000E+09;4.624878740931760E-01;3.874645978403791E-01;4.155452348903612E-01;4.341623292903518E-01;6.532795397426707E-03;8.497316325023159E-03;
2.683750000000000E+09;4.871615962642943E-01;3.542845493529318E-01;4.438922984884558E-01;4.034164276598670E-01;6.776491530103199E-03;8.562712521223648E-03;
2.685000000000000E+09;5.093813309952456E-01;3.194981133556702E-01;4.697618985714646E-01;3.710102925670446E-01;7.338912676263932E-03;8.533584432874325E-03;
2.686250000000000E+09;5.292212367374058E-01;2.832631951445446E-01;4.933865117001811E-01;3.369753294577605E-01;8.035703392052332E-03;8.233899463413286E-03;
2.687500000000000E+09;5.465303130904450E-01;2.462597208496239E-01;5.144309206503150E-01;3.016159694742666E-01;8.682438345472261E-03;8.248620277170216E-03;
2.688750000000000E+09;5.614815804865049E-01;2.077740902338490E-01;5.332972947200064E-01;2.648677384588028E-01;9.316537875337400E-03;7.837940583096186E-03;
2.690000000000000E+09;5.739490664944976E-01;1.685525111442656E-01;5.495551072808414E-01;2.270964539521765E-01;9.983665463783814E-03;7.547711894118372E-03;
2.691250000000000E+09;5.837286299238662E-01;1.281245356314602E-01;5.632566555355759E-01;1.884239312726277E-01;1.093652513765043E-02;7.121724737154939E-03;
2.692500000000000E+09;5.907180865204388E-01;8.687332864758003E-02;5.740548626042633E-01;1.487785824596808E-01;1.190942221873445E-02;6.662650709669075E-03;
2.693750000000000E+09;5.947067636535235E-01;4.513380322827723E-02;5.824686284266634E-01;1.086752904504276E-01;1.282808561846387E-02;5.858982479156043E-03;
2.695000000000000E+09;5.954711393338074E-01;3.053768419713223E-03;5.882533421367012E-01;6.799401809796332E-02;1.356071474448179E-02;4.866757864846866E-03;
2.696250000000000E+09;5.927968452288663E-01;-3.888490496658179E-02;5.907825554000009E-01;2.651849588971568E-02;1.408780052495504E-02;3.392523584999512E-03;
2.697500000000000E+09;5.876583808470613E-01;-8.035175749141245E-02;5.906184811710077E-01;-1.487652180576451E-02;1.432407821503195E-02;1.975023113297052E-03;
2.698750000000000E+09;5.791483208469440E-01;-1.211942232681318E-01;5.874943347164415E-01;-5.621916456799228E-02;1.430899669815627E-02;5.654867697681212E-04;
2.700000000000000E+09;5.678596173461391E-01;-1.614717390507302E-01;5.811309293021619E-01;-9.716777443519432E-02;1.406781061113844E-02;-5.870250400678408E-04;
2.701250000000000E+09;5.542536927935169E-01;-2.000951221197113E-01;5.718987128332506E-01;-1.373778970544568E-01;1.404011694204923E-02;-1.728412273316495E-03;
2.702500000000000E+09;5.379165730010166E-01;-2.376238318466936E-01;5.599050741971746E-01;-1.770784791463921E-01;1.362286615787634E-02;-2.645810032781248E-03;
2.703750000000000E+09;5.187452097619225E-01;-2.740467051303392E-01;5.449955796591663E-01;-2.157309444457215E-01;1.322678470087642E-02;-3.555182392801717E-03;
2.705000000000000E+09;4.968307446208258E-01;-3.090805147747986E-01;5.276338198369022E-01;-2.528950083047114E-01;1.272692569035170E-02;-4.417247528646110E-03;
2.706250000000000E+09;4.726786576238345E-01;-3.421582910038249E-01;5.072660834986110E-01;-2.887880388493946E-01;1.204275510139458E-02;-5.300708397316271E-03;
2.707500000000000E+09;4.463332685202614E-01;-3.734983681045376E-01;4.844552902802431E-01;-3.228930835120056E-01;1.130869830875838E-02;-5.991260511164822E-03;
2.708750000000000E+09;4.176674283670782E-01;-4.025420134798938E-01;4.593332892801571E-01;-3.552267861366507E-01;1.064832904561172E-02;-6.638694341851929E-03;
2.710000000000000E+09;3.870314213188754E-01;-4.295090709117495E-01;4.318903606068624E-01;-3.854987221394651E-01;9.928083624485533E-03;-6.941435916193854E-03;
2.711250000000000E+09;3.550903413433651E-01;-4.541910500049267E-01;4.023362201893332E-01;-4.136605797916632E-01;9.275281882043070E-03;-7.161030863314307E-03;
2.712500000000000E+09;3.215521338556401E-01;-4.767590434489472E-01;3.711110572951721E-01;-4.391483970414962E-01;8.687538707961835E-03;-7.622285205194974E-03;
2.713750000000000E+09;2.864508375593719E-01;-4.969235065549177E-01;3.383226009648173E-01;-4.621071245187587E-01;8.063182673007430E-03;-7.881240339095834E-03;
2.715000000000000E+09;2.498952625675822E-01;-5.144445408975051E-01;3.042313381480020E-01;-4.826702050370466E-01;7.686410354632529E-03;-7.808518587760392E-03;
2.716250000000000E+09;2.121217706362719E-01;-5.294899867051283E-01;2.691910370122785E-01;-5.004552266316368E-01;7.039677874464231E-03;-7.741339101256733E-03;
2.717500000000000E+09;1.732780532983912E-01;-5.415235327052936E-01;2.332214922957601E-01;-5.158678351599224E-01;6.895273628733152E-03;-8.210457891469358E-03;
2.718750000000000E+09;1.339286276523099E-01;-5.503284154464165E-01;1.968354605467495E-01;-5.286170385540125E-01;6.575812620991751E-03;-8.137832560190969E-03;
2.720000000000000E+09;9.438286645244795E-02;-5.564636175548008E-01;1.594847171091736E-01;-5.390098771097376E-01;6.375698616747671E-03;-8.410933997549467E-03;
2.721250000000000E+09;5.452018214512554E-02;-5.594453645732477E-01;1.215215022836361E-01;-5.471588181422019E-01;6.120374871261461E-03;-8.762777628981958E-03;
2.722500000000000E+09;1.499641382454816E-02;-5.596464123970351E-01;8.327875901090376E-02;-5.521611291698956E-01;5.771090597040592E-03;-9.029481352473575E-03;
2.723750000000000E+09;-2.403573572249455E-02;-5.570950216927943E-01;4.496827712297195E-02;-5.547856932008779E-01;5.663346744907007E-03;-9.454945772662916E-03;
2.725000000000000E+09;-6.265635992891676E-02;-5.520391937152522E-01;6.670097594520052E-03;-5.543711801869425E-01;5.230305329412782E-03;-9.645426993708446E-03;
2.726250000000000E+09;-1.004815890525911E-01;-5.443487965534466E-01;-3.101145684716602E-02;-5.517120123296120E-01;4.777612638856139E-03;-1.033055643006713E-02;
2.727500000000000E+09;-1.377546290073439E-01;-5.341704774569086E-01;-6.844127990502948E-02;-5.465167299037653E-01;4.267757415358659E-03;-1.067799222011644E-02;
2.728750000000000E+09;-1.739471895020894E-01;-5.213036186291865E-01;-1.052932522207072E-01;-5.387025385281324E-01;3.682752465898869E-03;-1.111918715349792E-02;
2.730000000000000E+09;-2.089233844502194E-01;-5.058812119694924E-01;-1.418545823568111E-01;-5.286074564440028E-01;2.920922102865144E-03;-1.144402873927710E-02;
2.731250000000000E+09;-2.425647719627516E-01;-4.884796383240045E-01;-1.774976052967842E-01;-5.159421491397903E-01;2.323067742821954E-03;-1.135377648114364E-02;
2.732500000000000E+09;-2.745306245777547E-01;-4.689258124732670E-01;-2.117747304399072E-01;-5.007621781488275E-01;1.747815664062473E-03;-1.165964462278026E-02;
2.733750000000000E+09;-3.053272504733943E-01;-4.474120799111419E-01;-2.449967357489725E-01;-4.828815362869628E-01;1.145742619936448E-03;-1.182595997519219E-02;
2.735000000000000E+09;-3.343848787430458E-01;-4.238417383349298E-01;-2.769142628325358E-01;-4.628945415630151E-01;3.760012642055358E-04;-1.210313763414659E-02;
2.736250000000000E+09;-3.619607692943991E-01;-3.984221636399399E-01;-3.065602816654242E-01;-4.409740694034242E-01;-3.592546901545264E-04;-1.242268168271613E-02;
2.737500000000000E+09;-3.874873847701191E-01;-3.712889694308156E-01;-3.349991410404447E-01;-4.169028881601745E-01;-1.599892518689186E-03;-1.265541236672542E-02;
2.738750000000000E+09;-4.113521098575966E-01;-3.421561283295976E-01;-3.616179974987197E-01;-3.913619755228733E-01;-2.898912293509222E-03;-1.285208563568474E-02;
2.740000000000000E+09;-4.326339063352623E-01;-3.113037913017204E-01;-3.862805085338219E-01;-3.640116662164373E-01;-4.374158308513409E-03;-1.222050686634733E-02;
2.741250000000000E+09;-4.518746626536517E-01;-2.787770206317745E-01;-4.091194312578758E-01;-3.348641921497300E-01;-5.502110340745431E-03;-1.141410206622193E-02;
2.742500000000000E+09;-4.682939776266452E-01;-2.448963571674387E-01;-4.294832364474366E-01;-3.039129229819212E-01;-6.394762502328758E-03;-1.036408981596531E-02;
2.743750000000000E+09;-4.821464750580870E-01;-2.100501999164041E-01;-4.474970868214025E-01;-2.716786130212260E-01;-6.922348698424842E-03;-9.085285292676696E-03;
2.745000000000000E+09;-4.930721289931774E-01;-1.747420921370937E-01;-4.629333831808739E-01;-2.386447635347622E-01;-6.766369262431951E-03;-8.197305157502284E-03;
2.746250000000000E+09;-5.014020972530949E-01;-1.386277909892871E-01;-4.758821952616317E-01;-2.047849132693836E-01;-6.794130588631812E-03;-7.084956147802224E-03;
2.747500000000000E+09;-5.070103063213859E-01;-1.022218789569413E-01;-4.861624313510668E-01;-1.703305701265156E-01;-6.859433149564956E-03;-6.576045114008982E-03;
2.748750000000000E+09;-5.097109302629982E-01;-6.590612788804708E-02;-4.942733508946048E-01;-1.355519304014869E-01;-6.789485040912880E-03;-6.159787996373872E-03;
2.750000000000000E+09;-5.094265528774529E-01;-2.995383442695890E-02;-4.995422656570649E-01;-9.996652371494659E-02;-6.743576973268522E-03;-5.572490000951960E-03;
2.751250000000000E+09;-5.065830559601247E-01;5.617854047979225E-03;-5.027367439631912E-01;-6.429426875115810E-02;-6.797070724295658E-03;-4.851218825085152E-03;
2.752500000000000E+09;-5.013623388757740E-01;4.034378800633184E-02;-5.029118082870275E-01;-2.860681919694263E-02;-6.277202067173034E-03;-4.330490104281414E-03;
2.753750000000000E+09;-4.938085808010431E-01;7.418997454409167E-02;-5.002190562900878E-01;7.137328488792200E-03;-6.026463180024860E-03;-3.705348863290867E-03;
2.755000000000000E+09;-4.839248377107824E-01;1.071022842127618E-01;-4.946048808916551E-01;4.216141975651013E-02;-5.573273778799527E-03;-3.471313278978220E-03;
2.756250000000000E+09;-4.721531250751123E-01;1.391002588915951E-01;-4.865135226741291E-01;7.658620384924889E-02;-5.238141204942332E-03;-3.387983305270416E-03;
2.757500000000000E+09;-4.582380448428924E-01;1.698645179368645E-01;-4.757822705442486E-01;1.099289787110941E-01;-5.015221591671711E-03;-3.203510602479362E-03;
2.758750000000000E+09;-4.423140889123748E-01;1.995829094678973E-01;-4.625483498498666E-01;1.418256230544651E-01;-4.720704077936348E-03;-2.915535314400513E-03;
2.760000000000000E+09;-4.242133646630364E-01;2.278944481967580E-01;-4.468377902929322E-01;1.725314509819145E-01;-4.200944983280862E-03;-2.717760873356414E-03;
2.761250000000000E+09;-4.039201173925294E-01;2.549327396741982E-01;-4.288476682252942E-01;2.016364120613479E-01;-3.730809240710072E-03;-2.669884174492637E-03;
2.762500000000000E+09;-3.817831434481169E-01;2.798869997178299E-01;-4.090279454227437E-01;2.286323398768143E-01;-3.034768150019026E-03;-2.762074801032544E-03;
2.763750000000000E+09;-3.579808399112419E-01;3.029909829608539E-01;-3.872914836681490E-01;2.538972662550584E-01;-2.218192046139039E-03;-3.052268082132310E-03;
2.765000000000000E+09;-3.328663019094274E-01;3.236056391988034E-01;-3.637417738273616E-01;2.771339226029509E-01;-1.437867036731181E-03;-3.823940684101254E-03;
2.766250000000000E+09;-3.064947878443059E-01;3.425045129179162E-01;-3.384595991155389E-01;2.974208132702694E-01;-8.874255104454347E-04;-4.850809919788493E-03;
