# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S22;im:Trc2_S22;re:Trc3_S21;im:Trc3_S21;
2.213750000000000E+09;-6.514195568251252E-01;-5.485346719211216E-01;-5.755926475532309E-01;-6.259419354837455E-01;1.655412748249605E-03;-2.277675392394747E-03;
2.215000000000000E+09;-6.797882289011526E-01;-5.129050337786790E-01;-6.086705660811526E-01;-5.940299374832955E-01;1.474978508819181E-03;-2.367299558923548E-03;
2.216250000000000E+09;-7.058405275715489E-01;-4.761429995528875E-01;-6.396536848681206E-01;-5.600000922402296E-01;1.362219420499705E-03;-2.474320815269221E-03;
2.217500000000000E+09;-7.300118327063043E-01;-4.378710272352959E-01;-6.687016402525471E-01;-5.246657554968407E-01;1.198521429696002E-03;-2.517537800778277E-03;
2.218750000000000E+09;-7.524258157893717E-01;-3.986309037023865E-01;-6.958135202143713E-01;-4.879484482369871E-01;1.113044763238545E-03;-2.520560964158399E-03;
2.220000000000000E+09;-7.725791334449853E-01;-3.582321666115782E-01;-7.210222422227135E-01;-4.498907023584153E-01;9.572218251659192E-04;-2.622895709404850E-03;
2.221250000000000E+09;-7.904647257768029E-01;-3.164012436066036E-01;-7.442680650082500E-01;-4.101652559404682E-01;8.302660620515510E-04;-2.632348908749338E-03;
2.222500000000000E+09;-8.062878029628393E-01;-2.738645466663163E-01;-7.654759617976510E-01;-3.693077889551475E-01;6.746519063322152E-04;-2.680115169838802E-03;
2.223750000000000E+09;-8.198050014287379E-01;-2.307183032032439E-01;-7.841752687539454E-01;-3.275010904787163E-01;5.261769679410751E-04;-2.724855970133297E-03;
2.225000000000000E+09;-8.309578854365061E-01;-1.867954399818886E-01;-8.006357278873588E-01;-2.849415250190420E-01;3.945231710456328E-04;-2.742612417669356E-03;
2.226250000000000E+09;-8.396423075418766E-01;-1.427047559066421E-01;-8.150402930135869E-01;-2.413672658230313E-01;2.984306290922328E-04;-2.780833223138776E-03;
2.227500000000000E+09;-8.461595697433035E-01;-9.810974608209115E-02;-8.268203059449243E-01;-1.971853255576232E-01;1.291397036500059E-04;-2.777213731551860E-03;
2.228750000000000E+09;-8.501509824028453E-01;-5.318584607913482E-02;-8.362832713453567E-01;-1.525195647124153E-01;-2.326853820978728E-06;-2.827795730676542E-03;
2.230000000000000E+09;-8.519623814980993E-01;-8.232299850950546E-03;-8.433883149034829E-01;-1.076126250106914E-01;-1.110369025149673E-04;-2.828665378525534E-03;
2.231250000000000E+09;-8.512448722002185E-01;3.665260789163979E-02;-8.480324809506458E-01;-6.219771716809814E-02;-2.907624887707539E-04;-2.834681654305671E-03;
2.232500000000000E+09;-8.483125945215598E-01;8.133665860762812E-02;-8.500528098474236E-01;-1.682672158870399E-02;-3.887565241326610E-04;-2.865674292183332E-03;
2.233750000000000E+09;-8.429300499888897E-01;1.256470256378288E-01;-8.497509546140393E-01;2.852045800636159E-02;-5.008885950667793E-04;-2.895091350713860E-03;
2.235000000000000E+09;-8.354182865764450E-01;1.697377506259929E-01;-8.471339804630341E-01;7.377735452879425E-02;-6.615926753522434E-04;-2.913092735547059E-03;
2.236250000000000E+09;-8.253623965323830E-01;2.130895428186280E-01;-8.422113203745861E-01;1.186069445657004E-01;-8.349664036425010E-04;-2.943436100567855E-03;
2.237500000000000E+09;-8.131424319063024E-01;2.560047716155076E-01;-8.347173786798624E-01;1.632613114601330E-01;-1.018968316741867E-03;-2.988553193178669E-03;
2.238750000000000E+09;-7.987847619651683E-01;2.981246566406400E-01;-8.251197962005400E-01;2.070865570740392E-01;-1.209705004989336E-03;-2.986215564858963E-03;
2.240000000000000E+09;-7.823608912934562E-01;3.392828654327788E-01;-8.130836373998891E-01;2.505004301586991E-01;-1.474850071100112E-03;-2.985503868856992E-03;
2.241250000000000E+09;-7.633789782812040E-01;3.796073859678232E-01;-7.985901192624881E-01;2.935029619254699E-01;-1.700496111124160E-03;-2.925951098557186E-03;
2.242500000000000E+09;-7.428675944935204E-01;4.190169347233892E-01;-7.819171037423981E-01;3.353927527028207E-01;-1.946812766286215E-03;-2.818805449536522E-03;
2.243750000000000E+09;-7.201109745978381E-01;4.570510829413288E-01;-7.630654562492648E-01;3.762773749664374E-01;-2.177749515914991E-03;-2.688542352235249E-03;
2.245000000000000E+09;-6.955354129818428E-01;4.938331605453282E-01;-7.422872497837337E-01;4.163549073512839E-01;-2.334485630583615E-03;-2.534089419902099E-03;
2.246250000000000E+09;-6.690198410296743E-01;5.293779287298293E-01;-7.193255670245206E-01;4.550022724444106E-01;-2.533540468038864E-03;-2.378586157821432E-03;
2.247500000000000E+09;-6.407311238123823E-01;5.634769597029631E-01;-6.945296929888642E-01;4.921218773081001E-01;-2.670437326292227E-03;-2.201026977005535E-03;
2.248750000000000E+09;-6.110567556199660E-01;5.958969659170791E-01;-6.679858330925573E-01;5.282824779741591E-01;-2.815498194969298E-03;-2.004150235587924E-03;
2.250000000000000E+09;-5.792777492939439E-01;6.268400801255873E-01;-6.393195580610340E-01;5.626160808405523E-01;-2.895960237475585E-03;-1.816751562775616E-03;
2.251250000000000E+09;-5.463513572545723E-01;6.560209348985062E-01;-6.091671475687171E-01;5.952362064243824E-01;-2.997813738660868E-03;-1.633073598925788E-03;
2.252500000000000E+09;-5.119024438040705E-01;6.834631755747654E-01;-5.772423765447693E-01;6.264456051866211E-01;-3.086376525760268E-03;-1.475587019799705E-03;
2.253750000000000E+09;-4.761675489851453E-01;7.092024682749519E-01;-5.440722059797515E-01;6.558083301637873E-01;-3.162847183970978E-03;-1.285080865821489E-03;
2.255000000000000E+09;-4.390400517556790E-01;7.328897186458352E-01;-5.093153494171913E-01;6.834051375722637E-01;-3.213253387472595E-03;-1.078708435875442E-03;
2.256250000000000E+09;-4.007458462161236E-01;7.544865265759423E-01;-4.734508500422563E-01;7.089028575964578E-01;-3.302807246050830E-03;-8.827487503885857E-04;
2.257500000000000E+09;-3.616872570236688E-01;7.740362979254289E-01;-4.361904100016196E-01;7.326926802308077E-01;-3.328113569562510E-03;-7.402611200444057E-04;
2.258750000000000E+09;-3.215724100996373E-01;7.918888491749659E-01;-3.977103026628109E-01;7.545141694871266E-01;-3.329008718820319E-03;-5.050263916939364E-04;
2.260000000000000E+09;-2.804137642701015E-01;8.074046278840117E-01;-3.583194204388144E-01;7.743620393593027E-01;-3.297784621992488E-03;-3.425310141011815E-04;
2.261250000000000E+09;-2.390093570381102E-01;8.208118288135092E-01;-3.181904307565323E-01;7.919832309699740E-01;-3.315316661410177E-03;-1.753389219408043E-04;
2.262500000000000E+09;-1.967264158798918E-01;8.322414200556014E-01;-2.770334588218567E-01;8.073678621239309E-01;-3.263206227549596E-03;-7.834828169227257E-05;
2.263750000000000E+09;-1.539111335125065E-01;8.414229165249820E-01;-2.352654331815349E-01;8.204914488454639E-01;-3.280202470671065E-03;6.135108588888792E-05;
2.265000000000000E+09;-1.107629672151537E-01;8.482811815742594E-01;-1.928686786082295E-01;8.315695726846213E-01;-3.354179270523510E-03;1.823901219533893E-04;
2.266250000000000E+09;-6.728793694921442E-02;8.529557328009577E-01;-1.500584239407447E-01;8.404089674960306E-01;-3.373646733744183E-03;3.265772696775240E-04;
2.267500000000000E+09;-2.355344468236173E-02;8.553259256382605E-01;-1.067611973099306E-01;8.470978038367848E-01;-3.399700858575794E-03;4.539403443573062E-04;
2.268750000000000E+09;2.031089453105435E-02;8.556228690644488E-01;-6.353837238643509E-02;8.514150696320768E-01;-3.455291330255495E-03;6.714428881671353E-04;
2.270000000000000E+09;6.399865668864069E-02;8.536055254274777E-01;-1.976164861882825E-02;8.536566954411428E-01;-3.502278236306356E-03;8.757165523445046E-04;
2.271250000000000E+09;1.077003852084767E-01;8.492040823406101E-01;2.382135944465071E-02;8.536498896600939E-01;-3.514429547500869E-03;1.096358211797700E-03;
2.272500000000000E+09;1.509365809321878E-01;8.426383986766872E-01;6.745124549423077E-02;8.515728456886743E-01;-3.520774176310294E-03;1.279312425556202E-03;
2.273750000000000E+09;1.939420886560161E-01;8.338381093532456E-01;1.110316321139067E-01;8.470756999903694E-01;-3.494417457167599E-03;1.536719863027861E-03;
2.275000000000000E+09;2.362280669724392E-01;8.228396502231793E-01;1.542014375579605E-01;8.405823368812096E-01;-3.436722729663947E-03;1.826473727190097E-03;
2.276250000000000E+09;2.780062796470520E-01;8.096801831266995E-01;1.970253237837944E-01;8.316009930806855E-01;-3.349978532481607E-03;2.066634086185856E-03;
2.277500000000000E+09;3.190916139606281E-01;7.941347282642940E-01;2.395886640233636E-01;8.203131520559647E-01;-3.262322843598743E-03;2.353152342092057E-03;
2.278750000000000E+09;3.592535819995528E-01;7.768505616761852E-01;2.815463441049205E-01;8.071334062793235E-01;-3.118056068678580E-03;2.577924340782513E-03;
2.280000000000000E+09;3.984064245648555E-01;7.572801156901159E-01;3.225032345754854E-01;7.918153590943351E-01;-2.914956069734311E-03;2.855658741785733E-03;
2.281250000000000E+09;4.364610934364045E-01;7.357138622894670E-01;3.619774295923654E-01;7.746541219745803E-01;-2.690721424426326E-03;3.045798341947207E-03;
2.282500000000000E+09;4.732786545732032E-01;7.125649094186529E-01;4.005558220427313E-01;7.551669511587266E-01;-2.537966606691811E-03;3.242035780620654E-03;
2.283750000000000E+09;5.089327652077000E-01;6.873197128568129E-01;4.381176335085845E-01;7.343154043527593E-01;-2.221349658315577E-03;3.362344823729149E-03;
2.285000000000000E+09;5.431692346973945E-01;6.603603798172035E-01;4.746857362663194E-01;7.113144993074264E-01;-2.014873756229338E-03;3.532995397233757E-03;
2.286250000000000E+09;5.758618901891285E-01;6.316007812429585E-01;5.101319527205986E-01;6.866970935865319E-01;-1.694078596316567E-03;3.568471722235833E-03;
2.287500000000000E+09;6.075370281179236E-01;6.013660085967876E-01;5.443460753139985E-01;6.599816138537474E-01;-1.488638297437239E-03;3.630875576278725E-03;
2.288750000000000E+09;6.372560967643263E-01;5.693503941951304E-01;5.771284213335699E-01;6.317747475400983E-01;-1.251191596665520E-03;3.632224247268978E-03;
2.290000000000000E+09;6.651383134407920E-01;5.361036452012978E-01;6.083792121520866E-01;6.016570820361502E-01;-1.114302631693423E-03;3.646895300009617E-03;
2.291250000000000E+09;6.915498159553304E-01;5.012593057490542E-01;6.381836921393038E-01;5.699087167305127E-01;-9.307279934534133E-04;3.650764795781441E-03;
2.292500000000000E+09;7.161325687959300E-01;4.651461143421070E-01;6.663199060993091E-01;5.367089487723991E-01;-7.912306431842375E-04;3.655943345255445E-03;
2.293750000000000E+09;7.385812528839509E-01;4.278467999263267E-01;6.927882660353248E-01;5.021321247955617E-01;-6.380664919053519E-04;3.726984666951546E-03;
2.295000000000000E+09;7.592262723649461E-01;3.895004200820516E-01;7.172474620990297E-01;4.663601363857584E-01;-5.078890848823055E-04;3.779779246629201E-03;
2.296250000000000E+09;7.782179757039406E-01;3.498453035066932E-01;7.401796516666581E-01;4.289715846743474E-01;-2.860315805710915E-04;3.902218706339750E-03;
2.297500000000000E+09;7.946481557883039E-01;3.094970854082810E-01;7.609234226377788E-01;3.906968646111460E-01;-1.038562760562864E-04;3.999886520527960E-03;
2.298750000000000E+09;8.090086508098300E-01;2.685015164219488E-01;7.797046561533951E-01;3.510632262333748E-01;1.065136572611920E-04;4.043417344265957E-03;
2.300000000000000E+09;8.215136665462504E-01;2.263845894510099E-01;7.961312335006308E-01;3.108220286047149E-01;3.686566934124195E-04;4.093407387115656E-03;
2.301250000000000E+09;8.317534265135973E-01;1.836733697357790E-01;8.110776317099369E-01;2.692420656716888E-01;6.724110157920682E-04;4.091165722245359E-03;
2.302500000000000E+09;8.397976399666967E-01;1.404402497769506E-01;8.241573103260060E-01;2.268998175281076E-01;9.129376752594824E-04;4.099793015315556E-03;
2.303750000000000E+09;8.457473703355577E-01;9.684193642951772E-02;8.343105482527718E-01;1.841094963441484E-01;1.185249225258838E-03;4.075400072107717E-03;
2.305000000000000E+09;8.491511969863453E-01;5.292302112740142E-02;8.427565073834085E-01;1.409628447706493E-01;1.442975976406896E-03;3.987063207896350E-03;
2.306250000000000E+09;8.503049649727507E-01;9.004047593857535E-03;8.485066757376006E-01;9.705967676648845E-02;1.713341015457546E-03;3.864937208306288E-03;
2.307500000000000E+09;8.493010631619873E-01;-3.512407790681588E-02;8.521676433495745E-01;5.339014945121882E-02;2.014493241778306E-03;3.776957075641342E-03;
2.308750000000000E+09;8.459200754710186E-01;-7.912020145600650E-02;8.534651218931311E-01;9.578688214784411E-03;2.216561114716657E-03;3.612123230533702E-03;
2.310000000000000E+09;8.403858218924500E-01;-1.226970367263310E-01;8.525352700484621E-01;-3.415269338871461E-02;2.421094265711286E-03;3.464360657032219E-03;
2.311250000000000E+09;8.325585257659252E-01;-1.658647280711522E-01;8.491431315226395E-01;-7.799531042314004E-02;2.627619758122103E-03;3.272271486511169E-03;
2.312500000000000E+09;8.224337778269374E-01;-2.089148494227082E-01;8.437861402166089E-01;-1.210771690767601E-01;2.785831898694966E-03;3.128626601181173E-03;
2.313750000000000E+09;8.098873273450098E-01;-2.511637843714516E-01;8.364360178541373E-01;-1.639894805061006E-01;2.920297555324185E-03;2.926796171176698E-03;
2.315000000000000E+09;7.953011905747240E-01;-2.928545948707432E-01;8.263438935399723E-01;-2.065567030127980E-01;3.058867100478501E-03;2.710902498120421E-03;
2.316250000000000E+09;7.786238037726786E-01;-3.335635582976254E-01;8.144710558071336E-01;-2.481576065319520E-01;3.231598126755405E-03;2.542491234314027E-03;
2.317500000000000E+09;7.597681650504278E-01;-3.735147473847283E-01;8.002723154517726E-01;-2.893104094347764E-01;3.338696414577229E-03;2.375283464721761E-03;
2.318750000000000E+09;7.390192361894851E-01;-4.123860649013714E-01;7.842116579539313E-01;-3.296762983875882E-01;3.398500616219834E-03;2.174597010460715E-03;
2.320000000000000E+09;7.160739371908044E-01;-4.503039313632154E-01;7.663273378268058E-01;-3.690547069581136E-01;3.486217352607893E-03;2.010792309243479E-03;
2.321250000000000E+09;6.910107361733595E-01;-4.869309283683980E-01;7.454029555939002E-01;-4.081126473689754E-01;3.543162424097262E-03;1.822191423553321E-03;
2.322500000000000E+09;6.640463521346699E-01;-5.224134473431760E-01;7.228506909137132E-01;-4.458505636044344E-01;3.585783644690232E-03;1.677423035018814E-03;
2.323750000000000E+09;6.352649259215704E-01;-5.564112491150420E-01;6.985277748618686E-01;-4.826079940370691E-01;3.658489413363669E-03;1.518035435412219E-03;
2.325000000000000E+09;6.043976561309439E-01;-5.883374121384890E-01;6.721926670931700E-01;-5.179255357117621E-01;3.736358965046661E-03;1.430459557483996E-03;
2.326250000000000E+09;5.722363248171611E-01;-6.191568190315466E-01;6.440035143063989E-01;-5.517035065059334E-01;3.802074527444649E-03;1.327608945425993E-03;
2.327500000000000E+09;5.383615909453886E-01;-6.482699379420475E-01;6.141494695010309E-01;-5.841804785708492E-01;3.867574409830004E-03;1.168113125452159E-03;
2.328750000000000E+09;5.031005315858565E-01;-6.751870604257086E-01;5.828952381064737E-01;-6.147559524207546E-01;3.988072424394644E-03;1.030114650791709E-03;
2.330000000000000E+09;4.662171314700418E-01;-7.003483849456194E-01;5.497480152096843E-01;-6.441374881377362E-01;4.120158382756373E-03;8.452350248635630E-04;
2.331250000000000E+09;4.284750177735211E-01;-7.234458390223393E-01;5.153586694106229E-01;-6.714129193346776E-01;4.215281176852479E-03;6.154542615205175E-04;
2.332500000000000E+09;3.893111744165993E-01;-7.449389505431013E-01;4.792913854277920E-01;-6.971791416179601E-01;4.339659033540264E-03;4.698803170958070E-04;
2.333750000000000E+09;3.490759139645364E-01;-7.638953143477817E-01;4.420658912302824E-01;-7.206127786868499E-01;4.446242689463094E-03;2.231936920964674E-04;
2.335000000000000E+09;3.081319702399529E-01;-7.809383473809166E-01;4.036799273100438E-01;-7.425960872611019E-01;4.554054437099320E-03;8.743290223933501E-06;
2.336250000000000E+09;2.657460192867460E-01;-7.957291687865685E-01;3.639150175532667E-01;-7.621754079530151E-01;4.640014513036099E-03;-2.346655205225387E-04;
2.337500000000000E+09;2.230116379980672E-01;-8.083844733334903E-01;3.233692010085838E-01;-7.798793369752386E-01;4.680598807241426E-03;-5.438202728481546E-04;
2.338750000000000E+09;1.796531487669729E-01;-8.188028745084653E-01;2.816566936246995E-01;-7.953655880971044E-01;4.717350111915930E-03;-8.378599665856423E-04;
2.340000000000000E+09;1.354161467708332E-01;-8.270251321419598E-01;2.395285532324480E-01;-8.085813698982111E-01;4.748224621648587E-03;-1.121948413787184E-03;
2.341250000000000E+09;9.090041997371445E-02;-8.327904943827964E-01;1.965974016460312E-01;-8.194296486334397E-01;4.743678087574341E-03;-1.445283519550543E-03;
2.342500000000000E+09;4.620333661603062E-02;-8.358684755392393E-01;1.531159950101486E-01;-8.278817923131906E-01;4.696889379012873E-03;-1.769923668638004E-03;
2.343750000000000E+09;1.476066322292005E-03;-8.364736356351610E-01;1.094518940051402E-01;-8.344419383420084E-01;4.635596798627977E-03;-2.073791052879474E-03;
2.345000000000000E+09;-4.349505926657805E-02;-8.350619340833677E-01;6.533051538452556E-02;-8.384106349379548E-01;4.577486957298212E-03;-2.393719430251637E-03;
2.346250000000000E+09;-8.809586859415594E-02;-8.309268490446774E-01;2.104605411447236E-02;-8.401998391725035E-01;4.495384166908912E-03;-2.696763037320111E-03;
2.347500000000000E+09;-1.326971127535383E-01;-8.247853216255890E-01;-2.364328778303311E-02;-8.397321681990051E-01;4.403630556049707E-03;-2.984556617628385E-03;
2.348750000000000E+09;-1.766203702046371E-01;-8.159540888537957E-01;-6.764693788583113E-02;-8.366665332608386E-01;4.280795034341712E-03;-3.350361804499967E-03;
2.350000000000000E+09;-2.203219211846262E-01;-8.049116016964805E-01;-1.120653703464369E-01;-8.314503772218315E-01;4.105282147830082E-03;-3.673219879756787E-03;
2.351250000000000E+09;-2.631170915717238E-01;-7.915534561138257E-01;-1.560650892573737E-01;-8.238311137743322E-01;3.871728047783171E-03;-3.998893835798255E-03;
2.352500000000000E+09;-3.053993303424856E-01;-7.756183682995454E-01;-1.999471045412034E-01;-8.140319802429251E-01;3.632782161845617E-03;-4.290910030242142E-03;
2.353750000000000E+09;-3.464937448684525E-01;-7.577872866346412E-01;-2.425702713509952E-01;-8.017941507037196E-01;3.331869584591677E-03;-4.542222122612294E-03;
2.355000000000000E+09;-3.865894574292956E-01;-7.374173615441053E-01;-2.850363301875537E-01;-7.874713059136524E-01;3.018863549193777E-03;-4.778132044437154E-03;
